,station_id,stationname,date,daytype,rides
308513,41060,Ashland-Orange,07/10/2003,W,"1,433"
308519,41060,Ashland-Orange,11/24/2017,W,998
308622,41060,Ashland-Orange,09/27/2003,A,741
308982,41060,Ashland-Orange,12/04/2015,W,"1,826"
309080,41060,Ashland-Orange,05/12/2013,U,645
309116,41060,Ashland-Orange,05/02/2009,A,855
309193,41060,Ashland-Orange,06/15/2009,W,"1,413"
309221,41060,Ashland-Orange,06/23/2012,A,934
309280,41060,Ashland-Orange,06/13/2014,W,"1,723"
309513,41060,Ashland-Orange,10/28/2016,W,"1,900"
309537,41060,Ashland-Orange,06/24/2009,W,"1,482"
309582,41060,Ashland-Orange,02/20/2002,W,"1,289"
309601,41060,Ashland-Orange,08/09/2008,A,852
309955,41060,Ashland-Orange,06/05/2008,W,"1,650"
310062,41060,Ashland-Orange,11/11/2007,U,520
310131,41060,Ashland-Orange,04/15/2005,W,"1,255"
310213,41060,Ashland-Orange,02/23/2011,W,"1,507"
310885,41060,Ashland-Orange,05/10/2014,A,"1,036"
310932,41060,Ashland-Orange,12/17/2012,W,"1,600"
311057,41060,Ashland-Orange,12/29/2012,A,892
311079,41060,Ashland-Orange,11/26/2017,U,633
311237,41060,Ashland-Orange,12/24/2007,W,670
311321,41060,Ashland-Orange,08/11/2001,A,603
311750,41060,Ashland-Orange,03/12/2009,W,"1,423"
311916,41060,Ashland-Orange,04/20/2003,U,386
311917,41060,Ashland-Orange,06/17/2010,W,"1,537"
312126,41060,Ashland-Orange,06/02/2009,W,"1,503"
312503,41060,Ashland-Orange,07/26/2001,W,"1,346"
312685,41060,Ashland-Orange,04/24/2014,W,"1,672"
312866,41060,Ashland-Orange,01/31/2010,U,572
312933,41060,Ashland-Orange,10/15/2017,U,720
313277,41060,Ashland-Orange,09/14/2004,W,"1,437"
313372,41060,Ashland-Orange,10/15/2016,A,"1,024"
313497,41060,Ashland-Orange,04/18/2002,W,"1,343"
313765,41060,Ashland-Orange,08/28/2015,W,"1,651"
314111,41060,Ashland-Orange,03/06/2002,W,"1,334"
314147,41060,Ashland-Orange,06/09/2005,W,"1,481"
314173,41060,Ashland-Orange,12/04/2002,W,"1,337"
314180,41060,Ashland-Orange,09/30/2001,U,368
314500,41060,Ashland-Orange,11/30/2016,W,"1,632"
314652,41060,Ashland-Orange,01/03/2005,W,"1,144"
314832,41060,Ashland-Orange,12/08/2009,W,"1,504"
314835,41060,Ashland-Orange,04/17/2002,W,"1,295"
315349,41060,Ashland-Orange,04/27/2017,W,"1,622"
315493,41060,Ashland-Orange,10/28/2006,A,711
315646,41060,Ashland-Orange,03/31/2012,A,968
315706,41060,Ashland-Orange,02/14/2011,W,"1,593"
316002,41060,Ashland-Orange,08/31/2005,W,"1,469"
316200,41060,Ashland-Orange,02/09/2002,A,704
316642,41060,Ashland-Orange,10/21/2017,A,"1,064"
316704,41060,Ashland-Orange,07/13/2009,W,"1,406"
316901,41060,Ashland-Orange,07/16/2015,W,"1,675"
317059,41060,Ashland-Orange,03/13/2003,W,"1,429"
317174,41060,Ashland-Orange,10/15/2003,W,"1,599"
317378,41060,Ashland-Orange,01/18/2015,U,650
317390,41060,Ashland-Orange,03/08/2006,W,"1,398"
317412,41060,Ashland-Orange,06/08/2016,W,"1,794"
317537,41060,Ashland-Orange,03/10/2011,W,"1,567"
317561,41060,Ashland-Orange,08/11/2011,W,"1,642"
317606,41060,Ashland-Orange,05/18/2002,A,653
317929,41060,Ashland-Orange,02/06/2004,W,"1,227"
318207,41060,Ashland-Orange,04/06/2012,W,"1,316"
318729,41060,Ashland-Orange,10/14/2013,W,"1,757"
318747,41060,Ashland-Orange,11/24/2003,W,"1,354"
318887,41060,Ashland-Orange,08/06/2013,W,"1,708"
319052,41060,Ashland-Orange,09/14/2006,W,"1,700"
319471,41060,Ashland-Orange,02/26/2008,W,"1,417"
319480,41060,Ashland-Orange,10/01/2007,W,"1,531"
320431,41060,Ashland-Orange,10/04/2015,U,756
320589,41060,Ashland-Orange,02/23/2015,W,"1,471"
320935,41060,Ashland-Orange,02/15/2005,W,"1,314"
320959,41060,Ashland-Orange,01/07/2011,W,"1,280"
321011,41060,Ashland-Orange,11/14/2008,W,"1,666"
321118,41060,Ashland-Orange,04/25/2006,W,"1,330"
321191,41060,Ashland-Orange,04/08/2003,W,"1,354"
321277,41060,Ashland-Orange,01/12/2010,W,"1,405"
321334,41060,Ashland-Orange,09/28/2010,W,"1,646"
321486,41060,Ashland-Orange,11/16/2010,W,"1,603"
321536,41060,Ashland-Orange,04/30/2015,W,"1,823"
321539,41060,Ashland-Orange,04/22/2008,W,"1,589"
321920,41060,Ashland-Orange,03/06/2007,W,"1,407"
321989,41060,Ashland-Orange,03/03/2013,U,640
322319,41060,Ashland-Orange,09/03/2004,W,"1,336"
322377,41060,Ashland-Orange,06/10/2015,W,"1,732"
322600,41060,Ashland-Orange,01/30/2007,W,"1,325"
322812,41060,Ashland-Orange,03/06/2006,W,"1,144"
322927,41060,Ashland-Orange,03/31/2010,W,"1,472"
323030,41060,Ashland-Orange,03/17/2016,W,"1,813"
323043,41060,Ashland-Orange,05/02/2010,U,621
323193,41060,Ashland-Orange,06/05/2010,A,775
323228,41060,Ashland-Orange,07/14/2012,A,"1,102"
323338,41060,Ashland-Orange,12/01/2006,W,"1,417"
323443,41060,Ashland-Orange,10/16/2017,W,"1,804"
323524,41060,Ashland-Orange,09/10/2012,W,"1,808"
323549,41060,Ashland-Orange,12/31/2012,W,979
323554,41060,Ashland-Orange,06/21/2007,W,"1,613"
323581,41060,Ashland-Orange,06/28/2014,A,914
323785,41060,Ashland-Orange,07/12/2006,W,"1,373"
323861,41060,Ashland-Orange,11/05/2008,W,"1,698"
324067,41060,Ashland-Orange,04/13/2014,U,663
324136,41060,Ashland-Orange,05/25/2012,W,"1,690"
324175,41060,Ashland-Orange,03/23/2012,W,"1,643"
324217,41060,Ashland-Orange,09/07/2010,W,"1,576"
324283,41060,Ashland-Orange,10/23/2008,W,"1,699"
324312,41060,Ashland-Orange,08/05/2014,W,"1,547"
324620,41060,Ashland-Orange,06/26/2014,W,"1,671"
324860,41060,Ashland-Orange,09/02/2007,U,635
324937,41060,Ashland-Orange,04/16/2009,W,"1,491"
325358,41060,Ashland-Orange,06/30/2004,W,"1,408"
325390,41060,Ashland-Orange,04/21/2015,W,"1,637"
325486,41060,Ashland-Orange,03/19/2013,W,"1,566"
325525,41060,Ashland-Orange,11/02/2015,W,"1,809"
325738,41060,Ashland-Orange,10/12/2002,A,763
325748,41060,Ashland-Orange,03/03/2017,W,"1,607"
325968,41060,Ashland-Orange,05/01/2007,W,"1,749"
326026,41060,Ashland-Orange,02/04/2016,W,"1,743"
326103,41060,Ashland-Orange,09/11/2016,U,718
326142,41060,Ashland-Orange,02/23/2016,W,"1,697"
326412,41060,Ashland-Orange,04/15/2017,A,"1,008"
326528,41060,Ashland-Orange,10/27/2013,U,763
326575,41060,Ashland-Orange,04/07/2012,A,"1,011"
326943,41060,Ashland-Orange,09/27/2007,W,"1,668"
327019,41060,Ashland-Orange,01/08/2013,W,"1,582"
327032,41060,Ashland-Orange,07/02/2012,W,"1,550"
327130,41060,Ashland-Orange,04/14/2005,W,"1,417"
327160,41060,Ashland-Orange,11/16/2015,W,"1,757"
327191,41060,Ashland-Orange,08/29/2013,W,"2,043"
327286,41060,Ashland-Orange,10/18/2003,A,861
327288,41060,Ashland-Orange,04/05/2008,A,898
327299,41060,Ashland-Orange,08/31/2010,W,"1,517"
327332,41060,Ashland-Orange,01/09/2012,W,"1,497"
327678,41060,Ashland-Orange,05/28/2015,W,"1,788"
328154,41060,Ashland-Orange,10/05/2016,W,"1,888"
328240,41060,Ashland-Orange,03/27/2011,U,551
328300,41060,Ashland-Orange,11/19/2005,A,776
328366,41060,Ashland-Orange,07/15/2008,W,"1,528"
328432,41060,Ashland-Orange,11/23/2015,W,"1,759"
328441,41060,Ashland-Orange,12/16/2012,U,714
328514,41060,Ashland-Orange,10/28/2002,W,"1,570"
328607,41060,Ashland-Orange,10/10/2015,A,"1,089"
328828,41060,Ashland-Orange,01/03/2013,W,"1,449"
328917,41060,Ashland-Orange,08/02/2013,W,"1,832"
329273,41060,Ashland-Orange,08/17/2002,A,717
329638,41060,Ashland-Orange,02/18/2017,A,990
329650,41060,Ashland-Orange,05/21/2001,W,"1,293"
329787,41060,Ashland-Orange,01/10/2010,U,472
329849,41060,Ashland-Orange,06/25/2004,W,"1,358"
329916,41060,Ashland-Orange,11/28/2014,W,905
330572,41060,Ashland-Orange,07/07/2017,W,"1,675"
331062,41060,Ashland-Orange,11/03/2002,U,509
331221,41060,Ashland-Orange,04/18/2003,W,"1,125"
331776,41060,Ashland-Orange,10/31/2002,W,"1,524"
331777,41060,Ashland-Orange,05/11/2007,W,"1,604"
332043,41060,Ashland-Orange,07/19/2017,W,"1,593"
332119,41060,Ashland-Orange,11/25/2009,W,"1,530"
332158,41060,Ashland-Orange,03/19/2007,W,"1,431"
332456,41060,Ashland-Orange,11/19/2011,A,"1,027"
332535,41060,Ashland-Orange,09/12/2003,W,"1,591"
332622,41060,Ashland-Orange,05/05/2012,A,"1,028"
332629,41060,Ashland-Orange,07/17/2004,A,712
332677,41060,Ashland-Orange,04/18/2015,A,952
332773,41060,Ashland-Orange,08/21/2016,U,849
332801,41060,Ashland-Orange,05/04/2010,W,"1,604"
333187,41060,Ashland-Orange,11/19/2010,W,"1,524"
333261,41060,Ashland-Orange,08/16/2012,W,"1,523"
333388,41060,Ashland-Orange,11/08/2014,A,928
333451,41060,Ashland-Orange,05/31/2015,U,688
333490,41060,Ashland-Orange,11/16/2006,W,"1,573"
333778,41060,Ashland-Orange,09/08/2005,W,"1,548"
333920,41060,Ashland-Orange,09/16/2017,A,932
334478,41060,Ashland-Orange,07/27/2011,W,"1,679"
334584,41060,Ashland-Orange,01/29/2008,W,"1,507"
334632,41060,Ashland-Orange,10/10/2013,W,"2,045"
334719,41060,Ashland-Orange,07/26/2013,W,"1,759"
334741,41060,Ashland-Orange,01/21/2002,W,846
334793,41060,Ashland-Orange,04/17/2003,W,"1,255"
334853,41060,Ashland-Orange,12/02/2002,W,"1,446"
334999,41060,Ashland-Orange,08/12/2003,W,"1,370"
335082,41060,Ashland-Orange,08/24/2003,U,541
335198,41060,Ashland-Orange,07/10/2017,W,"1,489"
335422,41060,Ashland-Orange,04/03/2009,W,"1,476"
335434,41060,Ashland-Orange,11/11/2008,W,"1,418"
336440,41060,Ashland-Orange,01/24/2001,W,"1,341"
336584,41060,Ashland-Orange,06/06/2004,U,502
336643,41060,Ashland-Orange,03/05/2007,W,"1,245"
337241,41060,Ashland-Orange,05/14/2009,W,"1,568"
337877,41060,Ashland-Orange,09/15/2013,U,760
338088,41060,Ashland-Orange,04/12/2012,W,"1,781"
338172,41060,Ashland-Orange,11/03/2010,W,"1,579"
338310,41060,Ashland-Orange,12/18/2008,W,"1,399"
338317,41060,Ashland-Orange,03/03/2002,U,361
338624,41060,Ashland-Orange,09/09/2016,W,"1,855"
338868,41060,Ashland-Orange,01/16/2016,A,778
338964,41060,Ashland-Orange,12/13/2013,W,"1,677"
339071,41060,Ashland-Orange,01/20/2012,W,"1,449"
339149,41060,Ashland-Orange,01/08/2015,W,"1,097"
339183,41060,Ashland-Orange,02/15/2007,W,"1,352"
339954,41060,Ashland-Orange,01/03/2017,W,"1,268"
340023,41060,Ashland-Orange,02/28/2007,W,"1,377"
340593,41060,Ashland-Orange,08/24/2010,W,"1,469"
340616,41060,Ashland-Orange,06/09/2010,W,"1,557"
340715,41060,Ashland-Orange,10/03/2011,W,"1,752"
340800,41060,Ashland-Orange,03/16/2004,W,"1,295"
340811,41060,Ashland-Orange,04/25/2007,W,"1,414"
341327,41060,Ashland-Orange,03/23/2004,W,"1,277"
341400,41060,Ashland-Orange,08/04/2003,W,"1,387"
341571,41060,Ashland-Orange,03/16/2015,W,"1,680"
341640,41060,Ashland-Orange,09/02/2014,W,"1,714"
341819,41060,Ashland-Orange,10/03/2017,W,"1,749"
341971,41060,Ashland-Orange,07/23/2016,A,995
342052,41060,Ashland-Orange,05/10/2010,W,"1,610"
342357,41060,Ashland-Orange,03/06/2016,U,730
342359,41060,Ashland-Orange,02/27/2016,A,952
342362,41060,Ashland-Orange,06/19/2013,W,"1,737"
342468,41060,Ashland-Orange,01/11/2006,W,"1,288"
342485,41060,Ashland-Orange,03/26/2007,W,"1,483"
342530,41060,Ashland-Orange,11/24/2001,A,560
342556,41060,Ashland-Orange,07/05/2001,W,"1,300"
342692,41060,Ashland-Orange,12/24/2016,A,640
342886,41060,Ashland-Orange,10/14/2008,W,"1,763"
343229,41060,Ashland-Orange,04/11/2001,W,"1,366"
343592,41060,Ashland-Orange,01/28/2005,W,"1,128"
344078,41060,Ashland-Orange,11/24/2008,W,"1,478"
344186,41060,Ashland-Orange,05/30/2008,W,"1,577"
344349,41060,Ashland-Orange,11/10/2009,W,"1,605"
344425,41060,Ashland-Orange,07/31/2001,W,"1,285"
344449,41060,Ashland-Orange,03/16/2007,W,"1,430"
344468,41060,Ashland-Orange,06/19/2003,W,"1,404"
344764,41060,Ashland-Orange,07/19/2001,W,"1,293"
345149,41060,Ashland-Orange,03/30/2008,U,541
345333,41060,Ashland-Orange,10/14/2001,U,400
345488,41060,Ashland-Orange,01/21/2008,W,884
345725,41060,Ashland-Orange,01/16/2010,A,686
345786,41060,Ashland-Orange,03/21/2004,U,432
345788,41060,Ashland-Orange,08/17/2017,W,"1,580"
345820,41060,Ashland-Orange,02/01/2011,W,"1,264"
346081,41060,Ashland-Orange,06/13/2015,A,"1,118"
346232,41060,Ashland-Orange,06/20/2016,W,"1,685"
346412,41060,Ashland-Orange,12/11/2004,A,724
346918,41060,Ashland-Orange,10/09/2015,W,"1,901"
346948,41060,Ashland-Orange,09/05/2014,W,"1,727"
347078,41060,Ashland-Orange,06/10/2002,W,"1,367"
347097,41060,Ashland-Orange,08/08/2007,W,"1,420"
347675,41060,Ashland-Orange,02/08/2012,W,"1,681"
347753,41060,Ashland-Orange,10/26/2008,U,598
347876,41060,Ashland-Orange,07/17/2011,U,720
347952,41060,Ashland-Orange,08/15/2004,U,508
348384,41060,Ashland-Orange,10/20/2003,W,"1,552"
348476,41060,Ashland-Orange,11/20/2017,W,"1,724"
348561,41060,Ashland-Orange,10/10/2007,W,"1,608"
348568,41060,Ashland-Orange,05/22/2007,W,"1,446"
348870,41060,Ashland-Orange,02/19/2011,A,833
349100,41060,Ashland-Orange,12/15/2014,W,"1,552"
349271,41060,Ashland-Orange,04/14/2008,W,"1,530"
349406,41060,Ashland-Orange,05/11/2003,U,432
349592,41060,Ashland-Orange,07/28/2004,W,"1,320"
349645,41060,Ashland-Orange,09/29/2011,W,"1,731"
349750,41060,Ashland-Orange,05/10/2002,W,"1,409"
349888,41060,Ashland-Orange,09/03/2015,W,"1,836"
350644,41060,Ashland-Orange,11/20/2005,U,504
350709,41060,Ashland-Orange,05/07/2001,W,"1,385"
350744,41060,Ashland-Orange,05/08/2010,A,837
350882,41060,Ashland-Orange,09/24/2010,W,"1,521"
351034,41060,Ashland-Orange,04/14/2007,A,724
351327,41060,Ashland-Orange,09/16/2005,W,"1,525"
351707,41060,Ashland-Orange,06/16/2002,U,443
351763,41060,Ashland-Orange,03/02/2006,W,"1,376"
351834,41060,Ashland-Orange,03/18/2013,W,"1,610"
352206,41060,Ashland-Orange,10/02/2016,U,772
352221,41060,Ashland-Orange,04/25/2013,W,"1,680"
353060,41060,Ashland-Orange,02/11/2005,W,"1,260"
353112,41060,Ashland-Orange,05/05/2007,A,774
353146,41060,Ashland-Orange,06/17/2007,U,551
353250,41060,Ashland-Orange,02/23/2006,W,"1,403"
353406,41060,Ashland-Orange,01/01/2003,U,307
353809,41060,Ashland-Orange,10/21/2003,W,"1,520"
353904,41060,Ashland-Orange,11/19/2015,W,"1,764"
353950,41060,Ashland-Orange,09/08/2002,U,501
353976,41060,Ashland-Orange,05/03/2009,U,649
354024,41060,Ashland-Orange,10/07/2014,W,"1,855"
354366,41060,Ashland-Orange,08/12/2008,W,"1,606"
354405,41060,Ashland-Orange,08/03/2001,W,"1,300"
354520,41060,Ashland-Orange,05/09/2004,U,510
354717,41060,Ashland-Orange,09/11/2004,A,731
354719,41060,Ashland-Orange,01/11/2014,A,897
354752,41060,Ashland-Orange,04/02/2006,U,482
354812,41060,Ashland-Orange,01/17/2006,W,"1,360"
355110,41060,Ashland-Orange,07/27/2015,W,"1,630"
355153,41060,Ashland-Orange,02/18/2011,W,"1,508"
355445,41060,Ashland-Orange,04/02/2005,A,666
355450,41060,Ashland-Orange,03/03/2012,A,911
355452,41060,Ashland-Orange,08/23/2004,W,"1,229"
355663,41060,Ashland-Orange,06/10/2005,W,"1,428"
355866,41060,Ashland-Orange,01/17/2004,A,614
355934,41060,Ashland-Orange,11/08/2005,W,"1,426"
356038,41060,Ashland-Orange,04/02/2004,W,"1,283"
356063,41060,Ashland-Orange,11/08/2016,W,"1,853"
356199,41060,Ashland-Orange,01/16/2008,W,"1,539"
356204,41060,Ashland-Orange,01/24/2003,W,"1,254"
356341,41060,Ashland-Orange,08/05/2016,W,"1,635"
356389,41060,Ashland-Orange,11/22/2006,W,"1,580"
356456,41060,Ashland-Orange,06/18/2003,W,"1,438"
356526,41060,Ashland-Orange,12/12/2003,W,"1,324"
356748,41060,Ashland-Orange,02/27/2006,W,"1,347"
356998,41060,Ashland-Orange,06/08/2001,W,"1,270"
357024,41060,Ashland-Orange,12/30/2003,W,"1,059"
357069,41060,Ashland-Orange,04/20/2009,W,"1,436"
357179,41060,Ashland-Orange,11/19/2004,W,"1,419"
357324,41060,Ashland-Orange,07/09/2012,W,"1,677"
357395,41060,Ashland-Orange,10/03/2006,W,"1,598"
357560,41060,Ashland-Orange,04/15/2013,W,"1,687"
357584,41060,Ashland-Orange,07/14/2003,W,"1,445"
357869,41060,Ashland-Orange,01/08/2017,U,517
358060,41060,Ashland-Orange,12/02/2010,W,"1,506"
358123,41060,Ashland-Orange,06/07/2004,W,"1,331"
358509,41060,Ashland-Orange,02/24/2003,W,"1,316"
358539,41060,Ashland-Orange,09/16/2007,U,562
358678,41060,Ashland-Orange,09/09/2005,W,"1,554"
358705,41060,Ashland-Orange,11/29/2013,W,968
358837,41060,Ashland-Orange,10/01/2009,W,"1,729"
359016,41060,Ashland-Orange,11/04/2010,W,"1,602"
359058,41060,Ashland-Orange,11/20/2014,W,"1,615"
359149,41060,Ashland-Orange,09/25/2006,W,"1,555"
359392,41060,Ashland-Orange,03/09/2014,U,689
359529,41060,Ashland-Orange,02/18/2006,A,511
359696,41060,Ashland-Orange,06/23/2014,W,"1,577"
359929,41060,Ashland-Orange,08/17/2015,W,"1,527"
359954,41060,Ashland-Orange,11/04/2017,A,807
359991,41060,Ashland-Orange,05/25/2017,W,"1,705"
360197,41060,Ashland-Orange,09/01/2017,W,"1,579"
360220,41060,Ashland-Orange,01/13/2004,W,"1,286"
360480,41060,Ashland-Orange,08/21/2010,A,865
360551,41060,Ashland-Orange,06/17/2012,U,755
360563,41060,Ashland-Orange,10/06/2004,W,"1,494"
360633,41060,Ashland-Orange,05/17/2011,W,"1,557"
360779,41060,Ashland-Orange,04/22/2009,W,"1,450"
360825,41060,Ashland-Orange,12/04/2009,W,"1,458"
361082,41060,Ashland-Orange,03/05/2006,U,412
361182,41060,Ashland-Orange,05/23/2012,W,"1,655"
361555,41060,Ashland-Orange,12/11/2010,A,769
361790,41060,Ashland-Orange,11/11/2006,A,708
361934,41060,Ashland-Orange,08/21/2017,W,"1,591"
362038,41060,Ashland-Orange,07/05/2012,W,"1,424"
362143,41060,Ashland-Orange,03/30/2001,W,"1,294"
362211,41060,Ashland-Orange,03/13/2007,W,"1,466"
362425,41060,Ashland-Orange,04/12/2005,W,"1,280"
362467,41060,Ashland-Orange,12/13/2016,W,"1,508"
362784,41060,Ashland-Orange,05/08/2017,W,"1,610"
362809,41060,Ashland-Orange,10/26/2003,U,527
362832,41060,Ashland-Orange,02/08/2014,A,827
362927,41060,Ashland-Orange,03/13/2004,A,695
362992,41060,Ashland-Orange,05/16/2014,W,"1,696"
363271,41060,Ashland-Orange,08/13/2008,W,"1,570"
363343,41060,Ashland-Orange,07/26/2015,U,785
363452,41060,Ashland-Orange,05/31/2012,W,"1,603"
363586,41060,Ashland-Orange,09/27/2008,A,836
363882,41060,Ashland-Orange,08/03/2013,A,"1,220"
364078,41060,Ashland-Orange,02/10/2010,W,"1,422"
364124,41060,Ashland-Orange,06/03/2017,A,"1,013"
364310,41060,Ashland-Orange,01/17/2017,W,"1,556"
364431,41060,Ashland-Orange,11/17/2005,W,"1,482"
364446,41060,Ashland-Orange,05/13/2006,A,710
364648,41060,Ashland-Orange,07/03/2001,W,"1,970"
364714,41060,Ashland-Orange,02/01/2010,W,"1,515"
364769,41060,Ashland-Orange,09/11/2002,W,"1,503"
364905,41060,Ashland-Orange,11/18/2002,W,"1,473"
364940,41060,Ashland-Orange,05/28/2010,W,"1,467"
365180,41060,Ashland-Orange,02/01/2004,U,410
365215,41060,Ashland-Orange,05/12/2016,W,"1,739"
365232,41060,Ashland-Orange,04/10/2007,W,"1,529"
365301,41060,Ashland-Orange,10/14/2014,W,"1,708"
365348,41060,Ashland-Orange,05/17/2010,W,"1,435"
365407,41060,Ashland-Orange,09/23/2001,U,357
365455,41060,Ashland-Orange,05/09/2003,W,"1,461"
365500,41060,Ashland-Orange,07/09/2013,W,"1,729"
365673,41060,Ashland-Orange,08/15/2012,W,"1,579"
365683,41060,Ashland-Orange,04/27/2009,W,"1,449"
365713,41060,Ashland-Orange,07/08/2011,W,"1,525"
366220,41060,Ashland-Orange,10/21/2004,W,"1,494"
366496,41060,Ashland-Orange,04/21/2004,W,"1,309"
366585,41060,Ashland-Orange,08/25/2011,W,"1,688"
366615,41060,Ashland-Orange,08/03/2008,U,761
366661,41060,Ashland-Orange,12/02/2009,W,"1,625"
366673,41060,Ashland-Orange,08/23/2015,U,775
366833,41060,Ashland-Orange,07/20/2014,U,746
366854,41060,Ashland-Orange,01/14/2003,W,"1,326"
366964,41060,Ashland-Orange,04/24/2005,U,410
366978,41060,Ashland-Orange,07/31/2006,W,"1,353"
367285,41060,Ashland-Orange,10/07/2015,W,"1,997"
367307,41060,Ashland-Orange,09/19/2006,W,"1,569"
367372,41060,Ashland-Orange,02/14/2010,U,645
367574,41060,Ashland-Orange,11/07/2010,U,584
367640,41060,Ashland-Orange,06/04/2014,W,"1,640"
367683,41060,Ashland-Orange,03/28/2010,U,589
368313,41060,Ashland-Orange,05/07/2017,U,742
368410,41060,Ashland-Orange,02/17/2016,W,"1,685"
368833,41060,Ashland-Orange,10/18/2017,W,"1,893"
368843,41060,Ashland-Orange,02/11/2001,U,329
369059,41060,Ashland-Orange,08/31/2015,W,"1,603"
369094,41060,Ashland-Orange,05/17/2015,U,759
369217,41060,Ashland-Orange,07/25/2012,W,"1,629"
369251,41060,Ashland-Orange,01/29/2006,U,437
369281,41060,Ashland-Orange,08/20/2005,A,781
369293,41060,Ashland-Orange,12/20/2008,A,743
369540,41060,Ashland-Orange,12/12/2009,A,826
369667,41060,Ashland-Orange,03/20/2014,W,"1,677"
369673,41060,Ashland-Orange,07/19/2008,A,816
369747,41060,Ashland-Orange,07/22/2004,W,"1,327"
369766,41060,Ashland-Orange,05/23/2007,W,"1,536"
369783,41060,Ashland-Orange,11/03/2015,W,"1,871"
369858,41060,Ashland-Orange,02/17/2002,U,384
370017,41060,Ashland-Orange,02/19/2015,W,"1,023"
370097,41060,Ashland-Orange,04/04/2001,W,"1,377"
370130,41060,Ashland-Orange,10/05/2013,A,"1,105"
370178,41060,Ashland-Orange,10/27/2002,U,489
370227,41060,Ashland-Orange,10/15/2006,U,555
370248,41060,Ashland-Orange,05/03/2002,W,"1,466"
370331,41060,Ashland-Orange,12/03/2015,W,"1,878"
370347,41060,Ashland-Orange,10/24/2015,A,"1,036"
370393,41060,Ashland-Orange,05/22/2005,U,489
370617,41060,Ashland-Orange,10/16/2001,W,"1,376"
370645,41060,Ashland-Orange,11/10/2007,A,735
371001,41060,Ashland-Orange,02/05/2004,W,"1,258"
371262,41060,Ashland-Orange,08/30/2001,W,"1,262"
371404,41060,Ashland-Orange,06/21/2001,W,"1,244"
371428,41060,Ashland-Orange,06/09/2011,W,"1,543"
371445,41060,Ashland-Orange,08/16/2011,W,"1,574"
371544,41060,Ashland-Orange,11/27/2012,W,"1,676"
371708,41060,Ashland-Orange,02/07/2007,W,"1,378"
371713,41060,Ashland-Orange,11/24/2014,W,"1,664"
371910,41060,Ashland-Orange,12/16/2005,W,"1,294"
372007,41060,Ashland-Orange,07/06/2014,U,759
372181,41060,Ashland-Orange,04/25/2009,A,773
372245,41060,Ashland-Orange,05/12/2002,U,414
372271,41060,Ashland-Orange,08/27/2001,W,"1,263"
372326,41060,Ashland-Orange,12/18/2004,A,691
372576,41060,Ashland-Orange,10/25/2011,W,"1,765"
372770,41060,Ashland-Orange,05/27/2014,W,"1,563"
372778,41060,Ashland-Orange,09/04/2002,W,"1,519"
373075,41060,Ashland-Orange,09/17/2012,W,"1,656"
373159,41060,Ashland-Orange,06/17/2015,W,"1,641"
373162,41060,Ashland-Orange,06/27/2016,W,"1,617"
373407,41060,Ashland-Orange,05/13/2008,W,"1,684"
373477,41060,Ashland-Orange,02/19/2010,W,"1,467"
373544,41060,Ashland-Orange,08/14/2011,U,798
373548,41060,Ashland-Orange,01/21/2013,W,862
373757,41060,Ashland-Orange,04/24/2017,W,"1,667"
373952,41060,Ashland-Orange,02/16/2015,W,"1,058"
374183,41060,Ashland-Orange,07/21/2007,A,807
374286,41060,Ashland-Orange,01/27/2003,W,"1,291"
374366,41060,Ashland-Orange,07/26/2002,W,"1,430"
374434,41060,Ashland-Orange,07/07/2004,W,"1,281"
374728,41060,Ashland-Orange,03/10/2010,W,"1,592"
375233,41060,Ashland-Orange,04/21/2013,U,631
375244,41060,Ashland-Orange,01/30/2005,U,396
375775,41060,Ashland-Orange,03/21/2014,W,"1,755"
376099,41060,Ashland-Orange,03/10/2005,W,"1,314"
376167,41060,Ashland-Orange,05/29/2015,W,"1,710"
376204,41060,Ashland-Orange,04/06/2015,W,"1,514"
376308,41060,Ashland-Orange,06/11/2010,W,"1,723"
376504,41060,Ashland-Orange,06/19/2014,W,"1,591"
376785,41060,Ashland-Orange,09/19/2003,W,"1,534"
377342,41060,Ashland-Orange,04/20/2014,U,558
377423,41060,Ashland-Orange,05/05/2016,W,"1,801"
377456,41060,Ashland-Orange,01/04/2006,W,"1,185"
377544,41060,Ashland-Orange,06/23/2011,W,"1,562"
377557,41060,Ashland-Orange,07/05/2004,U,452
378141,41060,Ashland-Orange,10/10/2009,A,774
378373,41060,Ashland-Orange,05/29/2003,W,"1,387"
378734,41060,Ashland-Orange,09/26/2007,W,"1,614"
379036,41060,Ashland-Orange,04/07/2005,W,"1,399"
379072,41060,Ashland-Orange,08/08/2017,W,"1,585"
379088,41060,Ashland-Orange,01/29/2004,W,"1,212"
379574,41060,Ashland-Orange,03/15/2002,W,"1,409"
379627,41060,Ashland-Orange,08/13/2009,W,"1,475"
379693,41060,Ashland-Orange,10/10/2008,W,"1,737"
380059,41060,Ashland-Orange,02/22/2011,W,"1,505"
380205,41060,Ashland-Orange,11/17/2007,A,850
380226,41060,Ashland-Orange,07/15/2001,U,416
380407,41060,Ashland-Orange,05/02/2014,W,"1,677"
380698,41060,Ashland-Orange,01/07/2004,W,"1,160"
381479,41060,Ashland-Orange,09/19/2015,A,"1,046"
381636,41060,Ashland-Orange,02/28/2016,U,662
382043,41060,Ashland-Orange,05/24/2016,W,"1,756"
