,station_id,stationname,date,daytype,rides
318331,40810,Medical Center,11/26/2010,W,"1,313"
318483,40810,Medical Center,03/19/2013,W,"4,091"
318727,40810,Medical Center,03/28/2001,W,"1,991"
318819,40810,Medical Center,08/17/2006,W,"2,251"
318966,40810,Medical Center,10/13/2015,W,"4,312"
319067,40810,Medical Center,11/09/2002,A,"1,423"
319195,40810,Medical Center,02/04/2006,A,839
319814,40810,Medical Center,06/26/2002,W,"2,213"
320017,40810,Medical Center,09/21/2010,W,"4,224"
320118,40810,Medical Center,02/05/2004,W,"2,472"
320250,40810,Medical Center,02/11/2015,W,"4,049"
320681,40810,Medical Center,10/14/2008,W,"3,507"
320718,40810,Medical Center,08/20/2013,W,"3,448"
320758,40810,Medical Center,02/21/2010,U,617
320882,40810,Medical Center,03/06/2013,W,"4,236"
321073,40810,Medical Center,03/21/2017,W,"3,028"
321188,40810,Medical Center,09/09/2017,A,797
321324,40810,Medical Center,11/22/2007,U,410
321419,40810,Medical Center,01/23/2005,U,540
321461,40810,Medical Center,08/14/2004,A,996
321482,40810,Medical Center,09/02/2016,W,"3,141"
321516,40810,Medical Center,05/04/2004,W,"2,334"
321634,40810,Medical Center,06/07/2015,U,687
321636,40810,Medical Center,05/24/2014,A,"1,003"
321674,40810,Medical Center,05/25/2004,W,"2,087"
321682,40810,Medical Center,08/20/2014,W,"3,400"
321807,40810,Medical Center,04/04/2004,U,750
321830,40810,Medical Center,01/25/2013,W,"3,306"
321966,40810,Medical Center,03/05/2002,W,"2,250"
322045,40810,Medical Center,01/18/2007,W,"2,743"
322446,40810,Medical Center,02/19/2015,W,"2,347"
322796,40810,Medical Center,08/17/2004,W,"2,085"
322900,40810,Medical Center,04/22/2002,W,"2,154"
322942,40810,Medical Center,05/19/2009,W,"2,585"
322998,40810,Medical Center,12/04/2005,U,487
323062,40810,Medical Center,12/03/2003,W,"2,398"
323246,40810,Medical Center,03/26/2009,W,"3,088"
323722,40810,Medical Center,08/09/2012,W,"3,149"
324212,40810,Medical Center,07/09/2007,W,"2,263"
324232,40810,Medical Center,07/19/2001,W,"2,204"
324296,40810,Medical Center,02/12/2006,U,561
324338,40810,Medical Center,10/09/2001,W,"2,428"
324605,40810,Medical Center,07/30/2004,W,"2,028"
324639,40810,Medical Center,07/27/2009,W,"2,558"
325089,40810,Medical Center,10/26/2005,W,"2,551"
325120,40810,Medical Center,10/29/2001,W,"2,269"
325157,40810,Medical Center,06/09/2014,W,"3,605"
325165,40810,Medical Center,07/12/2012,W,"3,538"
325327,40810,Medical Center,03/01/2012,W,"3,932"
325613,40810,Medical Center,11/01/2013,W,"3,342"
325681,40810,Medical Center,05/30/2011,U,682
325709,40810,Medical Center,07/04/2013,U,851
325997,40810,Medical Center,08/06/2014,W,"3,316"
326066,40810,Medical Center,10/07/2012,U,"1,313"
326139,40810,Medical Center,05/10/2012,W,"3,662"
326191,40810,Medical Center,08/09/2014,A,"1,128"
326226,40810,Medical Center,07/01/2008,W,"2,886"
326312,40810,Medical Center,03/26/2010,W,"2,566"
326314,40810,Medical Center,06/15/2010,W,"3,156"
326395,40810,Medical Center,09/09/2005,W,"2,238"
326463,40810,Medical Center,08/27/2001,W,"1,994"
326569,40810,Medical Center,09/11/2013,W,"4,432"
326911,40810,Medical Center,01/17/2013,W,"4,215"
326914,40810,Medical Center,03/05/2013,W,"4,219"
326944,40810,Medical Center,10/22/2008,W,"3,429"
327165,40810,Medical Center,03/24/2001,A,981
327279,40810,Medical Center,02/13/2014,W,"4,646"
327560,40810,Medical Center,05/10/2007,W,"2,471"
327587,40810,Medical Center,01/09/2016,A,930
327754,40810,Medical Center,10/17/2009,A,970
327777,40810,Medical Center,11/15/2009,U,677
328000,40810,Medical Center,03/06/2016,U,836
328304,40810,Medical Center,01/26/2007,W,"2,448"
328419,40810,Medical Center,09/15/2010,W,"3,728"
328546,40810,Medical Center,07/19/2010,W,"3,025"
328872,40810,Medical Center,07/28/2012,A,"1,101"
328930,40810,Medical Center,04/25/2013,W,"4,133"
328931,40810,Medical Center,06/17/2004,W,"2,245"
329017,40810,Medical Center,12/31/2009,W,"1,643"
329110,40810,Medical Center,10/19/2007,W,"2,450"
329148,40810,Medical Center,07/11/2017,W,"2,614"
329340,40810,Medical Center,05/28/2014,W,"3,635"
329561,40810,Medical Center,11/13/2012,W,"4,518"
329586,40810,Medical Center,01/26/2009,W,"2,986"
330268,40810,Medical Center,07/07/2008,W,"2,493"
330343,40810,Medical Center,12/25/2014,U,749
330472,40810,Medical Center,06/12/2005,U,557
330506,40810,Medical Center,03/14/2003,W,"2,311"
330623,40810,Medical Center,12/23/2001,U,697
330648,40810,Medical Center,08/15/2001,W,"2,021"
330841,40810,Medical Center,08/22/2009,A,"1,302"
330904,40810,Medical Center,04/09/2009,W,"2,582"
331183,40810,Medical Center,08/30/2013,W,"3,481"
331378,40810,Medical Center,12/28/2002,A,906
331469,40810,Medical Center,11/21/2015,A,"1,088"
331671,40810,Medical Center,02/26/2008,W,"2,467"
331956,40810,Medical Center,08/29/2011,W,"4,009"
332182,40810,Medical Center,02/12/2004,W,"1,492"
332216,40810,Medical Center,11/21/2010,U,791
332228,40810,Medical Center,02/18/2015,W,"3,634"
332247,40810,Medical Center,08/25/2004,W,"2,113"
332364,40810,Medical Center,04/29/2002,W,"2,198"
332461,40810,Medical Center,11/26/2002,W,"2,332"
332797,40810,Medical Center,03/19/2007,W,"2,636"
332920,40810,Medical Center,12/04/2002,W,"2,335"
333210,40810,Medical Center,07/20/2011,W,"3,194"
333637,40810,Medical Center,05/03/2015,U,857
333651,40810,Medical Center,08/18/2010,W,"3,046"
333713,40810,Medical Center,11/07/2011,W,"4,117"
333804,40810,Medical Center,07/21/2010,W,"3,090"
333916,40810,Medical Center,11/14/2009,A,"1,119"
334201,40810,Medical Center,07/29/2015,W,"3,050"
334217,40810,Medical Center,11/27/2011,U,690
334522,40810,Medical Center,02/11/2001,U,585
334695,40810,Medical Center,04/27/2003,U,839
334821,40810,Medical Center,09/02/2011,W,"2,881"
334931,40810,Medical Center,02/08/2008,W,"2,288"
335075,40810,Medical Center,10/21/2010,W,"3,797"
335134,40810,Medical Center,10/28/2013,W,"4,385"
335171,40810,Medical Center,07/17/2001,W,"2,158"
335322,40810,Medical Center,01/18/2015,U,820
335544,40810,Medical Center,08/01/2004,U,746
335635,40810,Medical Center,08/24/2001,W,"1,897"
336124,40810,Medical Center,05/28/2006,U,534
336316,40810,Medical Center,04/13/2003,U,830
336365,40810,Medical Center,09/27/2011,W,"4,356"
336520,40810,Medical Center,10/26/2009,W,"3,501"
336551,40810,Medical Center,11/10/2007,A,"1,246"
336721,40810,Medical Center,12/03/2013,W,"4,488"
336874,40810,Medical Center,01/19/2013,A,"1,345"
336982,40810,Medical Center,01/29/2010,W,"2,469"
337001,40810,Medical Center,03/04/2007,U,562
337035,40810,Medical Center,12/24/2004,W,554
337044,40810,Medical Center,02/12/2001,W,"1,245"
337061,40810,Medical Center,04/23/2014,W,"3,854"
337833,40810,Medical Center,09/16/2003,W,"2,852"
337996,40810,Medical Center,09/04/2003,W,"2,758"
338287,40810,Medical Center,10/09/2013,W,"4,437"
338328,40810,Medical Center,12/27/2013,W,"2,154"
338508,40810,Medical Center,10/25/2003,A,"1,679"
338733,40810,Medical Center,09/09/2012,U,"1,026"
338950,40810,Medical Center,04/12/2004,W,"2,265"
338991,40810,Medical Center,12/10/2012,W,"3,455"
339205,40810,Medical Center,08/21/2009,W,"2,691"
339314,40810,Medical Center,09/10/2005,A,926
339566,40810,Medical Center,01/16/2010,A,978
339613,40810,Medical Center,03/13/2015,W,"3,761"
339721,40810,Medical Center,03/27/2002,W,"2,040"
339774,40810,Medical Center,06/28/2002,W,"1,991"
339826,40810,Medical Center,10/19/2015,W,"4,091"
340025,40810,Medical Center,02/19/2010,W,"2,668"
340049,40810,Medical Center,02/27/2015,W,"3,226"
340172,40810,Medical Center,03/23/2005,W,"1,942"
340450,40810,Medical Center,06/06/2007,W,"2,409"
340793,40810,Medical Center,09/12/2017,W,"2,585"
340813,40810,Medical Center,11/20/2003,W,"2,610"
341168,40810,Medical Center,10/08/2014,W,"4,491"
341326,40810,Medical Center,12/31/2015,W,"1,737"
341414,40810,Medical Center,03/03/2012,A,"1,156"
341486,40810,Medical Center,01/14/2017,A,"1,010"
341584,40810,Medical Center,05/12/2008,W,"2,334"
341837,40810,Medical Center,12/08/2002,U,942
342081,40810,Medical Center,09/28/2006,W,"2,903"
342082,40810,Medical Center,10/13/2002,U,"1,142"
342264,40810,Medical Center,04/24/2008,W,"2,696"
342544,40810,Medical Center,08/30/2007,W,"2,791"
342654,40810,Medical Center,05/04/2001,W,"1,793"
342748,40810,Medical Center,07/14/2006,W,"2,172"
342790,40810,Medical Center,07/07/2006,W,"2,422"
342881,40810,Medical Center,12/18/2005,U,498
342939,40810,Medical Center,07/13/2007,W,"2,318"
342969,40810,Medical Center,02/03/2013,U,743
343082,40810,Medical Center,08/25/2017,W,"1,755"
343129,40810,Medical Center,12/17/2006,U,670
343152,40810,Medical Center,12/07/2012,W,"3,559"
343529,40810,Medical Center,07/07/2004,W,"2,373"
343573,40810,Medical Center,11/22/2016,W,"3,498"
343724,40810,Medical Center,12/13/2013,W,"3,552"
344043,40810,Medical Center,09/07/2002,A,"1,546"
344154,40810,Medical Center,06/27/2012,W,"3,452"
344249,40810,Medical Center,09/06/2017,W,"2,608"
344648,40810,Medical Center,03/07/2003,W,"2,038"
344975,40810,Medical Center,01/15/2009,W,"2,095"
345109,40810,Medical Center,11/04/2016,W,"3,786"
345306,40810,Medical Center,12/26/2008,W,"1,249"
345543,40810,Medical Center,03/20/2009,W,"2,613"
345574,40810,Medical Center,11/22/2010,W,"3,457"
345579,40810,Medical Center,06/27/2011,W,"3,086"
345583,40810,Medical Center,08/30/2012,W,"4,196"
345946,40810,Medical Center,08/22/2014,W,"3,224"
346040,40810,Medical Center,01/03/2009,A,725
346175,40810,Medical Center,10/12/2010,W,"4,355"
346177,40810,Medical Center,11/21/2017,W,"2,347"
346262,40810,Medical Center,03/07/2009,A,843
346311,40810,Medical Center,06/12/2001,W,"1,947"
346419,40810,Medical Center,10/07/2014,W,"4,623"
346576,40810,Medical Center,03/20/2010,A,882
346602,40810,Medical Center,05/17/2006,W,"2,295"
346614,40810,Medical Center,12/02/2011,W,"3,605"
346704,40810,Medical Center,01/31/2014,W,"3,422"
346707,40810,Medical Center,07/27/2002,A,"1,125"
346817,40810,Medical Center,10/01/2011,A,"1,199"
346819,40810,Medical Center,10/26/2002,A,"1,422"
347420,40810,Medical Center,10/20/2010,W,"4,080"
347472,40810,Medical Center,01/27/2008,U,621
347659,40810,Medical Center,08/25/2016,W,"2,872"
347782,40810,Medical Center,08/22/2015,A,"1,275"
347959,40810,Medical Center,10/25/2011,W,"4,661"
348285,40810,Medical Center,05/07/2004,W,"2,072"
348299,40810,Medical Center,09/09/2016,W,"3,220"
348358,40810,Medical Center,10/04/2008,A,"1,258"
348422,40810,Medical Center,04/03/2001,W,"1,954"
348594,40810,Medical Center,06/26/2012,W,"3,493"
349008,40810,Medical Center,09/09/2015,W,"4,204"
349055,40810,Medical Center,04/04/2005,W,"2,520"
349195,40810,Medical Center,02/27/2003,W,"2,276"
349511,40810,Medical Center,08/23/2008,A,"1,141"
349555,40810,Medical Center,06/20/2017,W,"2,682"
349648,40810,Medical Center,01/11/2007,W,"2,498"
349872,40810,Medical Center,09/04/2008,W,"2,938"
350099,40810,Medical Center,03/10/2005,W,"2,350"
350158,40810,Medical Center,12/13/2016,W,"3,245"
350265,40810,Medical Center,06/11/2013,W,"3,630"
350936,40810,Medical Center,08/12/2015,W,"3,217"
351071,40810,Medical Center,01/26/2013,A,"1,293"
351343,40810,Medical Center,04/23/2013,W,"4,021"
351403,40810,Medical Center,01/20/2008,U,413
351431,40810,Medical Center,02/18/2010,W,"3,378"
351532,40810,Medical Center,08/25/2006,W,"2,510"
351651,40810,Medical Center,06/19/2015,W,"2,991"
351767,40810,Medical Center,08/30/2010,W,"3,641"
351781,40810,Medical Center,08/27/2002,W,"2,187"
351815,40810,Medical Center,11/17/2012,A,"1,456"
352063,40810,Medical Center,12/04/2014,W,"3,937"
352134,40810,Medical Center,07/12/2010,W,"3,135"
352246,40810,Medical Center,02/15/2017,W,"3,000"
352521,40810,Medical Center,12/08/2011,W,"3,738"
352605,40810,Medical Center,03/06/2014,W,"4,354"
352690,40810,Medical Center,05/15/2001,W,"2,313"
352839,40810,Medical Center,06/21/2012,W,"3,327"
352892,40810,Medical Center,07/31/2016,U,761
352964,40810,Medical Center,04/15/2016,W,"3,365"
353632,40810,Medical Center,11/11/2011,W,"2,254"
353705,40810,Medical Center,03/22/2007,W,"2,506"
353788,40810,Medical Center,03/11/2012,U,890
353845,40810,Medical Center,06/07/2012,W,"3,591"
353940,40810,Medical Center,07/04/2011,U,626
353947,40810,Medical Center,03/31/2016,W,"4,139"
354087,40810,Medical Center,09/23/2006,A,"1,068"
354158,40810,Medical Center,07/17/2003,W,"2,157"
354229,40810,Medical Center,04/17/2001,W,"1,882"
354240,40810,Medical Center,04/04/2003,W,"1,829"
354259,40810,Medical Center,03/08/2008,A,852
354341,40810,Medical Center,02/14/2012,W,"4,508"
354499,40810,Medical Center,05/28/2001,U,725
354616,40810,Medical Center,03/28/2010,U,675
354683,40810,Medical Center,01/12/2011,W,"3,267"
354741,40810,Medical Center,01/02/2011,U,534
354744,40810,Medical Center,04/14/2009,W,"2,948"
354808,40810,Medical Center,01/21/2004,W,"2,555"
354856,40810,Medical Center,10/20/2016,W,"3,602"
354874,40810,Medical Center,07/08/2016,W,"2,709"
354899,40810,Medical Center,11/20/2016,U,733
355136,40810,Medical Center,11/02/2006,W,"2,918"
355278,40810,Medical Center,10/07/2013,W,"4,447"
355493,40810,Medical Center,05/30/2017,W,"2,570"
355569,40810,Medical Center,06/01/2008,U,552
355631,40810,Medical Center,05/31/2006,W,"2,062"
355796,40810,Medical Center,04/12/2015,U,703
355839,40810,Medical Center,04/10/2009,W,"2,128"
356265,40810,Medical Center,11/13/2011,U,949
356313,40810,Medical Center,10/25/2008,A,"1,246"
356441,40810,Medical Center,08/07/2006,W,"2,437"
356587,40810,Medical Center,05/08/2012,W,"4,133"
356758,40810,Medical Center,05/07/2008,W,"2,488"
356768,40810,Medical Center,01/25/2011,W,"3,937"
356772,40810,Medical Center,03/23/2003,U,809
356826,40810,Medical Center,06/12/2009,W,"2,471"
356922,40810,Medical Center,06/02/2013,U,802
357035,40810,Medical Center,06/17/2006,A,838
357260,40810,Medical Center,06/21/2010,W,"2,860"
357294,40810,Medical Center,06/14/2012,W,"3,351"
357322,40810,Medical Center,03/26/2001,W,"1,861"
357453,40810,Medical Center,04/18/2011,W,"2,961"
357583,40810,Medical Center,06/12/2004,A,"1,136"
357628,40810,Medical Center,09/08/2016,W,"3,686"
357771,40810,Medical Center,10/22/2012,W,"4,357"
357845,40810,Medical Center,06/15/2006,W,"2,419"
357939,40810,Medical Center,01/10/2011,W,"3,425"
357946,40810,Medical Center,12/19/2001,W,"1,983"
358031,40810,Medical Center,05/16/2016,W,"3,018"
358203,40810,Medical Center,11/11/2017,A,669
358233,40810,Medical Center,12/12/2002,W,"2,370"
358275,40810,Medical Center,04/27/2011,W,"3,498"
358762,40810,Medical Center,07/08/2002,W,"2,004"
359281,40810,Medical Center,07/18/2002,W,"2,209"
359664,40810,Medical Center,06/21/2011,W,"3,397"
359829,40810,Medical Center,03/24/2005,W,"1,958"
359931,40810,Medical Center,06/27/2004,U,756
360110,40810,Medical Center,08/19/2006,A,950
360153,40810,Medical Center,08/24/2010,W,"3,862"
360244,40810,Medical Center,03/31/2001,A,"1,009"
360253,40810,Medical Center,12/20/2013,W,"2,956"
360379,40810,Medical Center,04/21/2009,W,"2,888"
360380,40810,Medical Center,05/05/2016,W,"3,424"
360423,40810,Medical Center,03/30/2015,W,"3,259"
360542,40810,Medical Center,04/10/2007,W,"2,629"
360649,40810,Medical Center,09/26/2016,W,"3,874"
360761,40810,Medical Center,10/18/2012,W,"4,501"
360925,40810,Medical Center,04/13/2008,U,596
360981,40810,Medical Center,06/14/2014,A,"1,187"
361122,40810,Medical Center,04/15/2001,U,663
361540,40810,Medical Center,07/08/2003,W,"2,177"
361602,40810,Medical Center,07/25/2014,W,"2,829"
362014,40810,Medical Center,11/20/2001,W,"2,262"
362071,40810,Medical Center,12/21/2008,U,393
362433,40810,Medical Center,04/01/2012,U,877
362637,40810,Medical Center,05/25/2006,W,"2,084"
362677,40810,Medical Center,12/27/2001,W,"1,529"
362790,40810,Medical Center,12/09/2002,W,"2,222"
363089,40810,Medical Center,01/30/2011,U,667
363145,40810,Medical Center,06/30/2012,A,"1,016"
363486,40810,Medical Center,12/22/2015,W,"2,661"
363601,40810,Medical Center,06/18/2003,W,"2,270"
363688,40810,Medical Center,02/15/2010,W,"1,438"
363788,40810,Medical Center,11/14/2001,W,"2,299"
364090,40810,Medical Center,06/19/2017,W,"2,359"
364154,40810,Medical Center,08/09/2010,W,"2,891"
364287,40810,Medical Center,07/06/2003,U,707
364295,40810,Medical Center,09/21/2011,W,"4,349"
364411,40810,Medical Center,09/09/2014,W,"4,454"
364416,40810,Medical Center,07/29/2012,U,766
364523,40810,Medical Center,01/04/2015,U,732
364671,40810,Medical Center,08/18/2007,A,803
364693,40810,Medical Center,09/20/2007,W,"2,875"
364734,40810,Medical Center,11/16/2005,W,"2,227"
364989,40810,Medical Center,11/02/2016,W,"3,738"
365000,40810,Medical Center,08/09/2011,W,"3,326"
365020,40810,Medical Center,08/20/2009,W,"2,692"
365078,40810,Medical Center,05/24/2015,U,686
365201,40810,Medical Center,02/18/2017,A,939
365314,40810,Medical Center,08/14/2003,W,"2,004"
365384,40810,Medical Center,11/19/2017,U,446
365397,40810,Medical Center,06/15/2009,W,"2,697"
365410,40810,Medical Center,01/27/2001,A,"1,060"
365469,40810,Medical Center,08/27/2012,W,"4,304"
365498,40810,Medical Center,04/14/2014,W,"3,404"
365593,40810,Medical Center,06/25/2008,W,"2,773"
365750,40810,Medical Center,10/30/2016,U,984
365769,40810,Medical Center,11/11/2010,W,"2,987"
365999,40810,Medical Center,09/08/2001,A,"1,246"
366079,40810,Medical Center,09/23/2001,U,748
366115,40810,Medical Center,03/17/2016,W,"3,805"
366140,40810,Medical Center,06/26/2016,U,728
366158,40810,Medical Center,10/11/2013,W,"3,779"
366297,40810,Medical Center,10/18/2001,W,"2,305"
366314,40810,Medical Center,07/23/2012,W,"3,231"
366477,40810,Medical Center,06/05/2008,W,"2,688"
366611,40810,Medical Center,12/02/2005,W,"1,959"
366623,40810,Medical Center,10/16/2016,U,"1,117"
366635,40810,Medical Center,08/23/2011,W,"3,815"
366810,40810,Medical Center,01/20/2007,A,"1,087"
366920,40810,Medical Center,09/07/2014,U,956
367015,40810,Medical Center,07/28/2006,W,"2,270"
367090,40810,Medical Center,07/16/2015,W,"3,380"
367278,40810,Medical Center,10/08/2011,A,"1,441"
367427,40810,Medical Center,12/30/2014,W,"2,482"
367635,40810,Medical Center,06/21/2002,W,"1,958"
367638,40810,Medical Center,03/18/2004,W,"2,404"
367699,40810,Medical Center,01/15/2008,W,"2,791"
367726,40810,Medical Center,03/17/2017,W,"2,518"
367778,40810,Medical Center,02/20/2010,A,"1,138"
367969,40810,Medical Center,02/09/2008,A,847
368079,40810,Medical Center,07/13/2012,W,"3,011"
368219,40810,Medical Center,11/02/2001,W,"1,994"
368821,40810,Medical Center,12/01/2008,W,"2,781"
368907,40810,Medical Center,12/04/2011,U,832
369054,40810,Medical Center,01/26/2017,W,"3,512"
369152,40810,Medical Center,04/07/2017,W,"2,444"
369283,40810,Medical Center,12/14/2004,W,"2,441"
369303,40810,Medical Center,03/24/2007,A,858
369400,40810,Medical Center,12/28/2015,W,"2,235"
369469,40810,Medical Center,04/18/2005,W,"2,499"
370446,40810,Medical Center,11/23/2001,W,"1,231"
370590,40810,Medical Center,05/28/2012,U,628
370646,40810,Medical Center,06/17/2012,U,789
370677,40810,Medical Center,03/29/2002,W,"1,574"
370724,40810,Medical Center,07/31/2007,W,"2,217"
370752,40810,Medical Center,06/23/2006,W,"1,975"
370771,40810,Medical Center,09/29/2003,W,"2,735"
370793,40810,Medical Center,05/11/2003,U,679
370974,40810,Medical Center,05/20/2002,W,"1,908"
371211,40810,Medical Center,01/01/2010,U,459
371325,40810,Medical Center,11/03/2010,W,"3,842"
371355,40810,Medical Center,04/06/2013,A,"1,266"
371872,40810,Medical Center,11/23/2017,U,358
371906,40810,Medical Center,10/07/2004,W,"2,689"
371948,40810,Medical Center,07/04/2001,U,"1,066"
372235,40810,Medical Center,02/12/2017,U,554
372240,40810,Medical Center,05/24/2016,W,"3,129"
372383,40810,Medical Center,06/20/2006,W,"2,409"
372647,40810,Medical Center,11/15/2001,W,"2,190"
372739,40810,Medical Center,11/27/2012,W,"4,290"
372760,40810,Medical Center,10/15/2016,A,"1,394"
372809,40810,Medical Center,01/31/2015,A,"1,160"
373014,40810,Medical Center,03/02/2014,U,850
373169,40810,Medical Center,03/10/2003,W,"2,178"
373302,40810,Medical Center,06/29/2009,W,"2,623"
373319,40810,Medical Center,07/18/2008,W,"2,567"
373432,40810,Medical Center,08/12/2017,A,593
373522,40810,Medical Center,02/05/2006,U,549
373819,40810,Medical Center,04/24/2007,W,"2,675"
373946,40810,Medical Center,12/12/2012,W,"3,614"
374109,40810,Medical Center,10/11/2004,W,"1,928"
374257,40810,Medical Center,04/22/2005,W,"1,915"
374442,40810,Medical Center,12/11/2006,W,"2,826"
374547,40810,Medical Center,03/22/2016,W,"3,182"
374787,40810,Medical Center,09/15/2009,W,"3,669"
374903,40810,Medical Center,06/15/2003,U,751
375032,40810,Medical Center,11/21/2005,W,"2,451"
375146,40810,Medical Center,01/03/2015,A,947
375263,40810,Medical Center,04/13/2014,U,682
375328,40810,Medical Center,08/06/2013,W,"3,271"
375358,40810,Medical Center,06/13/2014,W,"3,027"
375448,40810,Medical Center,04/14/2010,W,"3,365"
375529,40810,Medical Center,07/10/2010,A,903
375596,40810,Medical Center,03/17/2012,A,"1,729"
376258,40810,Medical Center,03/24/2013,U,741
376632,40810,Medical Center,01/21/2005,W,"2,325"
376846,40810,Medical Center,07/28/2016,W,"2,904"
376977,40810,Medical Center,11/07/2007,W,"2,679"
377031,40810,Medical Center,06/21/2014,A,"1,030"
377561,40810,Medical Center,06/05/2012,W,"3,546"
377633,40810,Medical Center,12/28/2003,U,737
377865,40810,Medical Center,02/21/2015,A,"1,299"
377992,40810,Medical Center,07/19/2004,W,"2,402"
378055,40810,Medical Center,06/06/2012,W,"3,797"
378114,40810,Medical Center,01/24/2014,W,"3,059"
378361,40810,Medical Center,01/04/2001,W,"1,638"
378733,40810,Medical Center,09/10/2009,W,"3,506"
378747,40810,Medical Center,03/10/2017,W,"2,722"
378795,40810,Medical Center,10/12/2017,W,"2,792"
379259,40810,Medical Center,10/23/2012,W,"5,009"
379427,40810,Medical Center,03/24/2004,W,"2,411"
379676,40810,Medical Center,10/01/2001,W,"2,304"
379752,40810,Medical Center,12/16/2012,U,757
380029,40810,Medical Center,06/08/2017,W,"2,538"
380262,40810,Medical Center,02/04/2003,W,"2,398"
380307,40810,Medical Center,12/25/2016,U,431
380574,40810,Medical Center,08/13/2002,W,"2,074"
380610,40810,Medical Center,01/11/2003,A,"1,057"
380692,40810,Medical Center,01/05/2004,W,"2,142"
380696,40810,Medical Center,11/25/2014,W,"3,921"
380948,40810,Medical Center,03/25/2013,W,"3,197"
381662,40810,Medical Center,05/23/2001,W,"1,925"
381775,40810,Medical Center,07/02/2015,W,"3,935"
381778,40810,Medical Center,05/23/2003,W,"1,828"
381851,40810,Medical Center,11/16/2003,U,906
381868,40810,Medical Center,11/21/2006,W,"2,875"
381985,40810,Medical Center,08/13/2011,A,"1,022"
382105,40810,Medical Center,01/04/2008,W,"1,848"
382223,40810,Medical Center,02/12/2008,W,"1,809"
382352,40810,Medical Center,07/19/2011,W,"3,240"
382370,40810,Medical Center,08/03/2015,W,"3,021"
382449,40810,Medical Center,05/15/2016,U,699
382580,40810,Medical Center,02/17/2013,U,829
382664,40810,Medical Center,04/09/2013,W,"4,346"
382781,40810,Medical Center,02/23/2008,A,997
383099,40810,Medical Center,08/23/2010,W,"3,727"
383170,40810,Medical Center,04/03/2016,U,938
383176,40810,Medical Center,05/25/2003,U,737
383210,40810,Medical Center,12/09/2012,U,768
383215,40810,Medical Center,04/21/2007,A,930
383301,40810,Medical Center,08/14/2011,U,861
383755,40810,Medical Center,10/18/2008,A,"1,527"
384160,40810,Medical Center,07/16/2005,A,763
384222,40810,Medical Center,05/15/2017,W,"2,601"
384562,40810,Medical Center,09/22/2007,A,910
384593,40810,Medical Center,08/30/2009,U,695
384777,40810,Medical Center,03/01/2008,A,839
384809,40810,Medical Center,07/13/2011,W,"3,454"
384953,40810,Medical Center,09/01/2015,W,"4,139"
385080,40810,Medical Center,05/27/2004,W,"2,050"
385127,40810,Medical Center,08/31/2003,U,826
385172,40810,Medical Center,03/15/2007,W,"2,543"
385182,40810,Medical Center,11/28/2013,U,680
385257,40810,Medical Center,05/06/2002,W,"2,042"
385310,40810,Medical Center,06/26/2009,W,"2,446"
385371,40810,Medical Center,01/23/2015,W,"3,097"
385378,40810,Medical Center,05/04/2010,W,"3,457"
385685,40810,Medical Center,03/03/2015,W,"4,177"
385792,40810,Medical Center,12/11/2014,W,"4,058"
385927,40810,Medical Center,05/08/2016,U,719
386044,40810,Medical Center,06/02/2001,A,981
386054,40810,Medical Center,11/02/2015,W,"4,227"
386113,40810,Medical Center,05/19/2007,A,761
386150,40810,Medical Center,12/29/2004,W,"1,720"
386232,40810,Medical Center,11/04/2001,U,928
386516,40810,Medical Center,07/23/2011,A,"1,024"
386541,40810,Medical Center,03/27/2005,U,543
386544,40810,Medical Center,01/13/2006,W,"2,161"
387036,40810,Medical Center,08/22/2012,W,"4,060"
387243,40810,Medical Center,04/09/2016,A,"1,379"
387295,40810,Medical Center,12/17/2011,A,946
387358,40810,Medical Center,05/27/2012,U,738
387473,40810,Medical Center,03/24/2017,W,"2,674"
387601,40810,Medical Center,01/19/2012,W,"4,026"
387628,40810,Medical Center,11/08/2006,W,"2,927"
387651,40810,Medical Center,08/31/2011,W,"4,101"
387791,40810,Medical Center,04/23/2008,W,"2,601"
387835,40810,Medical Center,06/15/2008,U,513
387888,40810,Medical Center,03/01/2006,W,"2,397"
387910,40810,Medical Center,10/03/2014,W,"3,733"
388039,40810,Medical Center,12/03/2002,W,"2,348"
388060,40810,Medical Center,11/02/2002,A,"1,381"
388300,40810,Medical Center,08/16/2002,W,"1,909"
388315,40810,Medical Center,05/03/2016,W,"3,483"
388414,40810,Medical Center,05/24/2006,W,"2,112"
388861,40810,Medical Center,02/04/2016,W,"3,543"
388864,40810,Medical Center,01/13/2016,W,"3,267"
389119,40810,Medical Center,06/18/2012,W,"3,248"
389257,40810,Medical Center,05/27/2003,W,"1,964"
389316,40810,Medical Center,05/14/2010,W,"2,750"
389418,40810,Medical Center,11/02/2008,U,726
389533,40810,Medical Center,11/28/2017,W,"2,791"
389650,40810,Medical Center,08/04/2008,W,"2,432"
389663,40810,Medical Center,01/31/2008,W,"2,576"
389717,40810,Medical Center,03/05/2005,A,930
390043,40810,Medical Center,10/15/2005,A,977
390159,40810,Medical Center,06/16/2017,W,"2,142"
390472,40810,Medical Center,09/10/2007,W,"2,830"
390491,40810,Medical Center,10/12/2012,W,"3,941"
390601,40810,Medical Center,04/28/2010,W,"3,250"
390902,40810,Medical Center,05/21/2007,W,"2,289"
390975,40810,Medical Center,11/30/2012,W,"3,620"
