,station_id,stationname,date,daytype,rides
254244,40840,South Boulevard,08/12/2014,W,846
254659,40840,South Boulevard,10/20/2017,W,810
254725,40840,South Boulevard,07/10/2016,U,432
255096,40840,South Boulevard,06/26/2007,W,720
255207,40840,South Boulevard,04/06/2009,W,778
255224,40840,South Boulevard,06/07/2004,W,813
255303,40840,South Boulevard,03/05/2009,W,751
255453,40840,South Boulevard,11/13/2015,W,872
255483,40840,South Boulevard,07/23/2013,W,822
255662,40840,South Boulevard,04/27/2013,A,468
255714,40840,South Boulevard,05/12/2014,W,864
255788,40840,South Boulevard,03/17/2008,W,782
255795,40840,South Boulevard,06/15/2011,W,786
256214,40840,South Boulevard,11/17/2006,W,769
256766,40840,South Boulevard,12/09/2015,W,793
256913,40840,South Boulevard,05/27/2016,W,817
257228,40840,South Boulevard,07/09/2016,A,471
257508,40840,South Boulevard,10/19/2010,W,834
257624,40840,South Boulevard,11/11/2009,W,719
257703,40840,South Boulevard,01/01/2001,U,202
257859,40840,South Boulevard,06/29/2010,W,756
258063,40840,South Boulevard,08/12/2010,W,763
258329,40840,South Boulevard,09/14/2009,W,762
258505,40840,South Boulevard,06/01/2013,A,487
258802,40840,South Boulevard,02/11/2011,W,801
259308,40840,South Boulevard,02/17/2002,U,253
259311,40840,South Boulevard,05/08/2013,W,841
259312,40840,South Boulevard,05/22/2014,W,891
259334,40840,South Boulevard,03/04/2017,A,323
259356,40840,South Boulevard,11/01/2002,W,810
259462,40840,South Boulevard,12/30/2008,W,602
259657,40840,South Boulevard,12/24/2005,A,189
259955,40840,South Boulevard,03/26/2010,W,691
260141,40840,South Boulevard,03/10/2013,U,290
260363,40840,South Boulevard,05/15/2003,W,783
260380,40840,South Boulevard,07/12/2009,U,318
260956,40840,South Boulevard,11/03/2005,W,844
261708,40840,South Boulevard,09/02/2017,A,432
261750,40840,South Boulevard,03/31/2006,W,779
261824,40840,South Boulevard,04/22/2010,W,757
261882,40840,South Boulevard,11/17/2014,W,838
262016,40840,South Boulevard,08/15/2007,W,763
262044,40840,South Boulevard,09/17/2002,W,828
262153,40840,South Boulevard,09/18/2002,W,849
262176,40840,South Boulevard,03/12/2011,A,455
262198,40840,South Boulevard,04/01/2006,A,402
262218,40840,South Boulevard,12/21/2013,A,466
262257,40840,South Boulevard,01/02/2017,U,298
262308,40840,South Boulevard,07/27/2001,W,894
262609,40840,South Boulevard,07/01/2001,U,320
262969,40840,South Boulevard,10/31/2008,W,906
263439,40840,South Boulevard,07/26/2014,A,534
263497,40840,South Boulevard,12/25/2008,U,130
263523,40840,South Boulevard,06/23/2016,W,794
263544,40840,South Boulevard,09/30/2001,U,298
263557,40840,South Boulevard,04/01/2012,U,286
263860,40840,South Boulevard,01/10/2013,W,829
264476,40840,South Boulevard,04/30/2016,A,403
264640,40840,South Boulevard,10/02/2015,W,860
264729,40840,South Boulevard,03/31/2015,W,878
264755,40840,South Boulevard,08/28/2007,W,781
264862,40840,South Boulevard,05/07/2008,W,738
265128,40840,South Boulevard,08/16/2003,A,453
265143,40840,South Boulevard,06/10/2015,W,837
265210,40840,South Boulevard,02/25/2002,W,808
265271,40840,South Boulevard,11/07/2007,W,721
265370,40840,South Boulevard,09/19/2010,U,303
265531,40840,South Boulevard,01/15/2004,W,856
265631,40840,South Boulevard,08/13/2007,W,719
265647,40840,South Boulevard,03/12/2006,U,198
265705,40840,South Boulevard,10/24/2016,W,745
265809,40840,South Boulevard,02/20/2002,W,841
265945,40840,South Boulevard,03/03/2008,W,737
266045,40840,South Boulevard,09/11/2017,W,768
266332,40840,South Boulevard,04/04/2003,W,725
266397,40840,South Boulevard,11/03/2015,W,847
266510,40840,South Boulevard,05/18/2007,W,713
266963,40840,South Boulevard,07/05/2009,U,326
266979,40840,South Boulevard,03/09/2007,W,738
267104,40840,South Boulevard,01/16/2005,U,154
267118,40840,South Boulevard,04/11/2005,W,779
267175,40840,South Boulevard,11/28/2003,W,398
267279,40840,South Boulevard,06/18/2006,U,252
267304,40840,South Boulevard,07/26/2010,W,784
267454,40840,South Boulevard,07/10/2008,W,837
267480,40840,South Boulevard,03/09/2001,W,823
267550,40840,South Boulevard,11/04/2015,W,842
267681,40840,South Boulevard,04/13/2005,W,755
267709,40840,South Boulevard,11/19/2011,A,534
267870,40840,South Boulevard,01/20/2013,U,274
268006,40840,South Boulevard,08/29/2012,W,858
268073,40840,South Boulevard,01/03/2008,W,617
268092,40840,South Boulevard,10/17/2006,W,793
268103,40840,South Boulevard,04/30/2011,A,503
268133,40840,South Boulevard,05/20/2013,W,784
268357,40840,South Boulevard,05/21/2006,U,211
268361,40840,South Boulevard,02/14/2015,A,378
268391,40840,South Boulevard,01/25/2011,W,818
268438,40840,South Boulevard,12/12/2007,W,772
268621,40840,South Boulevard,10/29/2008,W,794
268706,40840,South Boulevard,08/09/2017,W,767
268751,40840,South Boulevard,08/11/2007,A,382
268817,40840,South Boulevard,04/30/2013,W,759
268842,40840,South Boulevard,11/07/2013,W,846
268847,40840,South Boulevard,04/04/2008,W,862
269063,40840,South Boulevard,05/27/2014,W,908
269205,40840,South Boulevard,07/29/2008,W,773
270083,40840,South Boulevard,09/26/2015,A,562
270134,40840,South Boulevard,12/12/2008,W,755
270382,40840,South Boulevard,11/16/2002,A,402
270411,40840,South Boulevard,02/26/2011,A,435
270503,40840,South Boulevard,08/17/2014,U,381
271046,40840,South Boulevard,12/19/2013,W,772
271050,40840,South Boulevard,07/18/2004,U,255
271388,40840,South Boulevard,05/28/2004,W,676
271771,40840,South Boulevard,01/01/2006,U,203
271816,40840,South Boulevard,12/22/2013,U,276
271926,40840,South Boulevard,05/18/2009,W,772
271952,40840,South Boulevard,02/13/2006,W,672
272162,40840,South Boulevard,12/09/2009,W,786
272175,40840,South Boulevard,10/17/2010,U,306
272367,40840,South Boulevard,01/09/2015,W,754
272459,40840,South Boulevard,10/31/2006,W,785
272558,40840,South Boulevard,10/14/2007,U,223
272563,40840,South Boulevard,09/01/2006,W,750
272759,40840,South Boulevard,04/19/2007,W,710
272826,40840,South Boulevard,09/20/2017,W,788
272930,40840,South Boulevard,03/31/2001,A,391
272958,40840,South Boulevard,10/31/2017,W,736
273102,40840,South Boulevard,07/20/2012,W,861
273231,40840,South Boulevard,09/08/2014,W,845
273291,40840,South Boulevard,01/12/2015,W,865
273558,40840,South Boulevard,04/30/2002,W,830
273793,40840,South Boulevard,03/18/2003,W,815
274266,40840,South Boulevard,02/05/2017,U,269
274454,40840,South Boulevard,04/06/2004,W,786
274588,40840,South Boulevard,05/08/2005,U,194
275004,40840,South Boulevard,08/16/2012,W,808
275058,40840,South Boulevard,08/07/2009,W,815
275316,40840,South Boulevard,05/11/2006,W,772
275322,40840,South Boulevard,06/20/2003,W,906
275578,40840,South Boulevard,11/05/2011,A,485
275764,40840,South Boulevard,05/13/2010,W,775
275969,40840,South Boulevard,11/25/2003,W,825
276069,40840,South Boulevard,03/30/2011,W,797
276164,40840,South Boulevard,12/30/2012,U,260
276185,40840,South Boulevard,10/23/2003,W,843
276413,40840,South Boulevard,03/20/2006,W,694
276822,40840,South Boulevard,04/05/2013,W,814
276933,40840,South Boulevard,06/20/2008,W,841
277179,40840,South Boulevard,06/12/2001,W,850
277352,40840,South Boulevard,10/08/2001,W,799
277435,40840,South Boulevard,10/11/2006,W,765
277466,40840,South Boulevard,02/15/2002,W,839
277854,40840,South Boulevard,05/18/2013,A,524
277997,40840,South Boulevard,03/30/2013,A,392
278079,40840,South Boulevard,07/12/2017,W,753
278140,40840,South Boulevard,12/22/2014,W,667
278290,40840,South Boulevard,03/17/2015,W,845
278326,40840,South Boulevard,03/21/2004,U,182
278478,40840,South Boulevard,06/18/2009,W,776
278496,40840,South Boulevard,08/31/2010,W,785
278559,40840,South Boulevard,06/17/2017,A,399
278660,40840,South Boulevard,07/21/2008,W,785
278896,40840,South Boulevard,03/17/2011,W,844
279109,40840,South Boulevard,11/29/2014,A,449
279339,40840,South Boulevard,05/20/2009,W,771
279364,40840,South Boulevard,08/27/2010,W,791
279501,40840,South Boulevard,11/03/2012,A,442
279620,40840,South Boulevard,01/03/2016,U,283
279931,40840,South Boulevard,02/21/2007,W,775
280075,40840,South Boulevard,06/02/2012,A,473
280267,40840,South Boulevard,01/19/2001,W,815
280286,40840,South Boulevard,08/22/2015,A,518
280562,40840,South Boulevard,07/31/2008,W,785
280627,40840,South Boulevard,01/08/2008,W,740
281002,40840,South Boulevard,09/15/2012,A,550
281828,40840,South Boulevard,06/01/2010,W,760
281902,40840,South Boulevard,12/15/2002,U,229
281951,40840,South Boulevard,10/04/2013,W,819
282639,40840,South Boulevard,06/15/2017,W,838
282963,40840,South Boulevard,09/05/2003,W,853
283071,40840,South Boulevard,03/03/2004,W,797
283254,40840,South Boulevard,05/15/2009,W,754
283417,40840,South Boulevard,06/09/2015,W,894
283457,40840,South Boulevard,03/17/2014,W,837
283634,40840,South Boulevard,12/27/2011,W,570
283645,40840,South Boulevard,05/17/2017,W,838
283840,40840,South Boulevard,06/28/2013,W,914
283894,40840,South Boulevard,01/22/2012,U,306
283977,40840,South Boulevard,06/13/2008,W,780
284066,40840,South Boulevard,05/28/2017,U,335
284237,40840,South Boulevard,08/22/2010,U,272
284296,40840,South Boulevard,10/29/2017,U,268
284313,40840,South Boulevard,12/05/2012,W,892
284386,40840,South Boulevard,10/08/2007,W,648
284583,40840,South Boulevard,06/30/2008,W,770
285038,40840,South Boulevard,01/29/2004,W,798
285042,40840,South Boulevard,01/03/2015,A,390
285170,40840,South Boulevard,09/16/2009,W,799
285887,40840,South Boulevard,02/02/2013,A,390
286030,40840,South Boulevard,05/04/2003,U,234
286049,40840,South Boulevard,09/28/2006,W,757
286085,40840,South Boulevard,02/14/2003,W,778
286150,40840,South Boulevard,06/04/2004,W,763
286290,40840,South Boulevard,05/01/2015,W,922
286347,40840,South Boulevard,03/12/2007,W,764
286548,40840,South Boulevard,10/17/2014,W,903
286570,40840,South Boulevard,03/07/2012,W,830
286611,40840,South Boulevard,04/03/2013,W,853
286626,40840,South Boulevard,05/24/2016,W,827
287041,40840,South Boulevard,07/29/2015,W,845
287458,40840,South Boulevard,07/12/2005,W,757
287462,40840,South Boulevard,06/22/2012,W,783
287635,40840,South Boulevard,10/08/2011,A,658
287726,40840,South Boulevard,10/19/2005,W,801
287958,40840,South Boulevard,10/06/2017,W,779
288002,40840,South Boulevard,09/28/2007,W,750
288107,40840,South Boulevard,04/01/2001,U,233
288152,40840,South Boulevard,12/10/2006,U,204
288196,40840,South Boulevard,03/05/2007,W,767
288392,40840,South Boulevard,07/23/2016,A,407
288472,40840,South Boulevard,06/25/2015,W,989
288626,40840,South Boulevard,02/12/2005,A,301
288655,40840,South Boulevard,03/22/2007,W,728
288677,40840,South Boulevard,01/07/2014,W,555
288930,40840,South Boulevard,01/05/2003,U,193
288934,40840,South Boulevard,02/11/2007,U,163
288953,40840,South Boulevard,05/22/2005,U,244
288992,40840,South Boulevard,03/06/2015,W,786
289004,40840,South Boulevard,07/28/2007,A,356
289015,40840,South Boulevard,06/11/2004,W,681
289020,40840,South Boulevard,07/14/2001,A,494
289073,40840,South Boulevard,03/26/2009,W,736
289092,40840,South Boulevard,05/12/2005,W,788
289192,40840,South Boulevard,12/30/2010,W,625
289445,40840,South Boulevard,04/27/2005,W,790
289467,40840,South Boulevard,06/02/2002,U,279
289703,40840,South Boulevard,08/27/2012,W,841
289713,40840,South Boulevard,05/23/2008,W,687
289736,40840,South Boulevard,09/02/2009,W,763
289851,40840,South Boulevard,09/30/2016,W,782
289931,40840,South Boulevard,12/25/2004,U,68
290002,40840,South Boulevard,01/29/2010,W,730
290010,40840,South Boulevard,04/28/2015,W,882
290310,40840,South Boulevard,11/26/2017,U,260
290320,40840,South Boulevard,06/24/2012,U,0
290474,40840,South Boulevard,02/07/2007,W,705
290534,40840,South Boulevard,10/07/2007,U,285
290556,40840,South Boulevard,07/05/2015,U,379
290819,40840,South Boulevard,09/10/2011,A,528
290866,40840,South Boulevard,07/08/2013,W,840
291042,40840,South Boulevard,06/01/2001,W,827
291187,40840,South Boulevard,06/24/2005,W,771
291287,40840,South Boulevard,02/23/2015,W,763
291317,40840,South Boulevard,04/15/2004,W,775
291576,40840,South Boulevard,05/11/2013,A,464
291633,40840,South Boulevard,06/21/2006,W,787
291698,40840,South Boulevard,10/05/2006,W,807
291889,40840,South Boulevard,03/19/2014,W,869
291984,40840,South Boulevard,08/18/2012,A,552
292022,40840,South Boulevard,05/15/2011,U,259
292265,40840,South Boulevard,08/16/2017,W,783
292282,40840,South Boulevard,11/23/2006,U,193
292458,40840,South Boulevard,06/26/2006,W,821
292559,40840,South Boulevard,07/08/2001,U,269
292939,40840,South Boulevard,08/18/2016,W,798
293082,40840,South Boulevard,08/18/2002,U,350
293273,40840,South Boulevard,08/18/2013,U,342
293306,40840,South Boulevard,03/25/2010,W,703
293457,40840,South Boulevard,11/08/2004,W,769
293467,40840,South Boulevard,06/25/2009,W,757
293585,40840,South Boulevard,09/02/2010,W,807
293675,40840,South Boulevard,09/27/2015,U,316
293850,40840,South Boulevard,10/27/2008,W,812
294413,40840,South Boulevard,01/04/2005,W,742
294434,40840,South Boulevard,08/15/2009,A,597
294547,40840,South Boulevard,03/06/2003,W,772
294854,40840,South Boulevard,11/26/2004,W,371
295182,40840,South Boulevard,07/03/2008,W,964
295233,40840,South Boulevard,11/29/2006,W,735
295253,40840,South Boulevard,11/08/2007,W,833
295295,40840,South Boulevard,04/17/2014,W,944
295381,40840,South Boulevard,03/13/2010,A,516
295407,40840,South Boulevard,06/27/2014,W,891
295571,40840,South Boulevard,05/02/2012,W,821
296207,40840,South Boulevard,04/17/2003,W,783
296282,40840,South Boulevard,10/23/2013,W,843
296392,40840,South Boulevard,11/16/2003,U,211
296741,40840,South Boulevard,03/28/2003,W,762
296758,40840,South Boulevard,04/30/2003,W,806
296792,40840,South Boulevard,07/08/2012,U,262
297123,40840,South Boulevard,01/02/2001,W,745
297291,40840,South Boulevard,01/27/2008,U,238
297342,40840,South Boulevard,09/11/2013,W,847
297466,40840,South Boulevard,08/24/2011,W,813
297612,40840,South Boulevard,05/26/2010,W,772
297619,40840,South Boulevard,09/30/2017,A,436
297690,40840,South Boulevard,08/07/2002,W,863
297703,40840,South Boulevard,05/12/2015,W,802
298045,40840,South Boulevard,05/24/2013,W,780
298171,40840,South Boulevard,07/17/2007,W,752
298204,40840,South Boulevard,10/26/2008,U,284
298391,40840,South Boulevard,01/23/2015,W,835
298461,40840,South Boulevard,06/20/2014,W,842
298557,40840,South Boulevard,04/24/2015,W,880
298580,40840,South Boulevard,10/11/2011,W,885
298618,40840,South Boulevard,04/15/2010,W,804
298683,40840,South Boulevard,03/18/2006,A,337
298843,40840,South Boulevard,05/20/2014,W,925
299053,40840,South Boulevard,04/18/2011,W,746
299122,40840,South Boulevard,01/29/2002,W,867
299238,40840,South Boulevard,06/02/2014,W,836
299386,40840,South Boulevard,09/17/2012,W,812
299944,40840,South Boulevard,05/29/2003,W,798
300087,40840,South Boulevard,10/30/2011,U,288
300489,40840,South Boulevard,03/19/2003,W,800
300498,40840,South Boulevard,03/06/2012,W,845
300679,40840,South Boulevard,05/08/2015,W,833
300864,40840,South Boulevard,06/12/2017,W,813
300926,40840,South Boulevard,08/01/2011,W,818
300954,40840,South Boulevard,09/15/2014,W,897
300966,40840,South Boulevard,10/06/2006,W,792
301261,40840,South Boulevard,05/04/2010,W,777
301277,40840,South Boulevard,02/05/2009,W,766
301328,40840,South Boulevard,02/25/2004,W,795
301360,40840,South Boulevard,05/31/2002,W,935
301481,40840,South Boulevard,08/26/2007,U,257
301524,40840,South Boulevard,11/21/2011,W,835
301611,40840,South Boulevard,09/13/2014,A,470
301712,40840,South Boulevard,11/04/2010,W,854
301850,40840,South Boulevard,04/26/2013,W,859
302015,40840,South Boulevard,04/08/2001,U,245
302175,40840,South Boulevard,09/05/2002,W,827
302212,40840,South Boulevard,05/25/2005,W,771
302617,40840,South Boulevard,04/14/2015,W,890
302623,40840,South Boulevard,04/17/2006,W,756
302818,40840,South Boulevard,05/06/2003,W,794
302991,40840,South Boulevard,06/28/2004,W,731
303097,40840,South Boulevard,12/22/2010,W,658
303179,40840,South Boulevard,07/20/2004,W,859
303281,40840,South Boulevard,10/03/2010,U,225
303331,40840,South Boulevard,05/27/2009,W,742
303881,40840,South Boulevard,09/14/2001,W,863
303941,40840,South Boulevard,02/24/2003,W,758
304131,40840,South Boulevard,09/21/2009,W,764
304177,40840,South Boulevard,11/10/2009,W,821
304696,40840,South Boulevard,10/22/2007,W,766
304959,40840,South Boulevard,02/01/2007,W,741
304996,40840,South Boulevard,05/12/2007,A,323
305108,40840,South Boulevard,03/31/2014,W,839
305128,40840,South Boulevard,07/29/2001,U,269
305418,40840,South Boulevard,07/07/2008,W,747
305921,40840,South Boulevard,06/09/2011,W,795
306107,40840,South Boulevard,12/12/2001,W,837
306150,40840,South Boulevard,02/18/2011,W,809
306251,40840,South Boulevard,08/24/2005,W,813
306571,40840,South Boulevard,05/01/2002,W,877
306678,40840,South Boulevard,10/19/2014,U,307
306724,40840,South Boulevard,01/12/2002,A,420
307006,40840,South Boulevard,04/18/2009,A,450
307055,40840,South Boulevard,06/26/2008,W,847
307138,40840,South Boulevard,07/13/2015,W,809
307432,40840,South Boulevard,07/29/2006,A,390
307517,40840,South Boulevard,05/07/2010,W,749
307627,40840,South Boulevard,09/02/2006,A,452
307742,40840,South Boulevard,02/03/2015,W,903
307804,40840,South Boulevard,12/27/2013,W,578
307886,40840,South Boulevard,01/11/2006,W,742
307955,40840,South Boulevard,10/21/2016,W,808
308221,40840,South Boulevard,07/05/2002,W,639
308282,40840,South Boulevard,12/07/2008,U,234
308383,40840,South Boulevard,01/03/2006,W,680
308413,40840,South Boulevard,01/24/2005,W,740
308504,40840,South Boulevard,07/08/2014,W,869
308775,40840,South Boulevard,04/29/2002,W,850
309263,40840,South Boulevard,09/11/2012,W,866
309267,40840,South Boulevard,08/15/2010,U,330
309414,40840,South Boulevard,05/14/2010,W,747
309846,40840,South Boulevard,03/23/2008,U,219
309877,40840,South Boulevard,06/05/2005,U,217
309940,40840,South Boulevard,03/25/2007,U,236
310003,40840,South Boulevard,04/10/2001,W,813
310297,40840,South Boulevard,08/29/2007,W,739
310514,40840,South Boulevard,06/27/2005,W,725
310611,40840,South Boulevard,07/10/2007,W,719
310642,40840,South Boulevard,05/05/2006,W,746
310682,40840,South Boulevard,07/31/2010,A,424
310711,40840,South Boulevard,03/13/2013,W,812
310908,40840,South Boulevard,05/21/2004,W,747
311043,40840,South Boulevard,01/10/2010,U,217
311069,40840,South Boulevard,02/08/2008,W,752
311082,40840,South Boulevard,06/06/2017,W,817
311163,40840,South Boulevard,09/20/2004,W,766
311364,40840,South Boulevard,09/14/2005,W,866
311500,40840,South Boulevard,10/29/2015,W,899
311765,40840,South Boulevard,11/02/2015,W,797
312243,40840,South Boulevard,05/05/2017,W,789
312368,40840,South Boulevard,11/11/2001,U,260
312488,40840,South Boulevard,11/05/2014,W,834
312546,40840,South Boulevard,07/31/2006,W,782
312603,40840,South Boulevard,03/01/2010,W,761
312648,40840,South Boulevard,06/22/2003,U,335
312756,40840,South Boulevard,07/27/2002,A,434
312865,40840,South Boulevard,04/29/2004,W,800
312909,40840,South Boulevard,03/11/2014,W,886
313019,40840,South Boulevard,07/13/2004,W,824
313102,40840,South Boulevard,01/23/2008,W,731
313236,40840,South Boulevard,03/20/2007,W,751
313278,40840,South Boulevard,06/24/2011,W,856
313331,40840,South Boulevard,05/08/2002,W,833
313583,40840,South Boulevard,10/30/2008,W,832
313608,40840,South Boulevard,04/27/2002,A,348
313745,40840,South Boulevard,02/06/2008,W,766
313827,40840,South Boulevard,04/19/2008,A,399
313887,40840,South Boulevard,02/06/2010,A,399
313976,40840,South Boulevard,04/30/2012,W,831
314665,40840,South Boulevard,08/24/2013,A,421
314733,40840,South Boulevard,03/17/2006,W,786
314758,40840,South Boulevard,03/11/2001,U,245
314778,40840,South Boulevard,01/06/2017,W,682
315044,40840,South Boulevard,08/07/2011,U,403
315187,40840,South Boulevard,10/08/2010,W,815
315229,40840,South Boulevard,11/20/2002,W,855
315376,40840,South Boulevard,12/13/2013,W,828
315451,40840,South Boulevard,11/04/2012,U,306
315452,40840,South Boulevard,07/14/2015,W,879
315587,40840,South Boulevard,09/04/2011,U,397
315699,40840,South Boulevard,12/25/2009,U,141
315938,40840,South Boulevard,03/16/2012,W,858
316089,40840,South Boulevard,11/29/2004,W,700
316355,40840,South Boulevard,02/09/2001,W,845
316677,40840,South Boulevard,03/25/2006,A,345
316707,40840,South Boulevard,03/06/2007,W,817
316917,40840,South Boulevard,10/23/2008,W,846
317088,40840,South Boulevard,06/29/2011,W,831
317126,40840,South Boulevard,01/23/2016,A,439
317634,40840,South Boulevard,02/20/2006,W,536
317791,40840,South Boulevard,11/15/2007,W,781
317845,40840,South Boulevard,09/17/2011,A,497
317853,40840,South Boulevard,12/31/2004,W,562
317994,40840,South Boulevard,08/02/2012,W,819
318066,40840,South Boulevard,01/31/2017,W,813
318216,40840,South Boulevard,08/30/2007,W,833
318313,40840,South Boulevard,08/25/2008,W,762
318396,40840,South Boulevard,12/10/2001,W,829
318580,40840,South Boulevard,03/01/2003,A,405
318755,40840,South Boulevard,05/01/2011,U,276
318837,40840,South Boulevard,04/15/2006,A,343
319425,40840,South Boulevard,10/27/2004,W,807
320027,40840,South Boulevard,03/22/2002,W,770
320089,40840,South Boulevard,11/24/2011,U,202
320253,40840,South Boulevard,07/16/2006,U,227
320322,40840,South Boulevard,01/30/2015,W,862
320382,40840,South Boulevard,07/15/2001,U,293
320432,40840,South Boulevard,08/26/2004,W,740
320476,40840,South Boulevard,11/03/2001,A,413
320516,40840,South Boulevard,02/04/2003,W,808
320524,40840,South Boulevard,11/26/2002,W,806
320540,40840,South Boulevard,03/31/2003,W,778
320546,40840,South Boulevard,11/03/2003,W,843
320556,40840,South Boulevard,03/14/2004,U,159
320668,40840,South Boulevard,12/16/2011,W,786
321196,40840,South Boulevard,09/19/2008,W,859
321235,40840,South Boulevard,04/19/2005,W,775
321294,40840,South Boulevard,05/29/2009,W,815
321503,40840,South Boulevard,01/25/2012,W,827
321735,40840,South Boulevard,11/09/2012,W,891
321828,40840,South Boulevard,11/16/2009,W,757
321997,40840,South Boulevard,04/16/2014,W,866
322091,40840,South Boulevard,08/19/2011,W,772
322115,40840,South Boulevard,05/06/2014,W,860
322264,40840,South Boulevard,06/29/2017,W,856
322322,40840,South Boulevard,03/01/2008,A,353
322473,40840,South Boulevard,09/10/2007,W,767
322581,40840,South Boulevard,11/08/2012,W,882
322738,40840,South Boulevard,01/16/2009,W,666
322785,40840,South Boulevard,04/13/2007,W,739
322861,40840,South Boulevard,08/12/2005,W,770
323039,40840,South Boulevard,04/30/2014,W,821
323179,40840,South Boulevard,03/27/2002,W,781
323225,40840,South Boulevard,08/28/2016,U,303
323437,40840,South Boulevard,11/22/2012,U,274
323740,40840,South Boulevard,01/07/2004,W,767
323910,40840,South Boulevard,06/02/2006,W,802
323930,40840,South Boulevard,08/22/2001,W,813
323982,40840,South Boulevard,11/08/2014,A,521
324019,40840,South Boulevard,03/23/2013,A,396
324102,40840,South Boulevard,02/09/2008,A,364
324342,40840,South Boulevard,03/07/2010,U,232
324358,40840,South Boulevard,01/21/2009,W,768
324468,40840,South Boulevard,04/18/2010,U,295
324496,40840,South Boulevard,04/06/2002,A,480
324582,40840,South Boulevard,08/27/2014,W,815
324720,40840,South Boulevard,06/08/2016,W,789
324944,40840,South Boulevard,08/12/2006,A,373
325075,40840,South Boulevard,06/07/2017,W,876
325166,40840,South Boulevard,11/16/2012,W,924
325174,40840,South Boulevard,06/02/2004,W,845
325196,40840,South Boulevard,01/30/2007,W,769
325998,40840,South Boulevard,06/26/2017,W,741
326018,40840,South Boulevard,12/09/2002,W,803
326058,40840,South Boulevard,02/08/2007,W,721
326100,40840,South Boulevard,07/10/2012,W,819
326211,40840,South Boulevard,10/04/2008,A,401
326243,40840,South Boulevard,01/31/2007,W,754
326508,40840,South Boulevard,09/29/2010,W,806
326552,40840,South Boulevard,10/01/2006,U,242
326923,40840,South Boulevard,09/29/2015,W,886
326933,40840,South Boulevard,01/27/2011,W,812
326951,40840,South Boulevard,02/20/2015,W,763
327088,40840,South Boulevard,07/11/2006,W,815
327181,40840,South Boulevard,07/13/2017,W,775
327228,40840,South Boulevard,05/02/2015,A,506
327696,40840,South Boulevard,03/05/2005,A,319
327884,40840,South Boulevard,04/02/2012,W,827
327896,40840,South Boulevard,08/23/2016,W,802
328018,40840,South Boulevard,10/08/2008,W,825
328075,40840,South Boulevard,12/12/2006,W,771
328209,40840,South Boulevard,05/14/2013,W,917
328285,40840,South Boulevard,08/26/2002,W,825
328457,40840,South Boulevard,08/12/2009,W,797
328486,40840,South Boulevard,11/15/2016,W,811
328592,40840,South Boulevard,10/04/2006,W,787
328723,40840,South Boulevard,10/31/2003,W,890
328785,40840,South Boulevard,08/21/2007,W,690
328936,40840,South Boulevard,03/10/2014,W,843
329016,40840,South Boulevard,10/03/2014,W,828
329097,40840,South Boulevard,11/10/2016,W,843
329121,40840,South Boulevard,12/24/2006,U,192
329261,40840,South Boulevard,05/16/2006,W,815
329468,40840,South Boulevard,06/13/2004,U,226
329524,40840,South Boulevard,06/20/2004,U,198
329728,40840,South Boulevard,09/28/2005,W,836
330080,40840,South Boulevard,04/05/2006,W,798
330282,40840,South Boulevard,03/27/2016,U,267
330349,40840,South Boulevard,11/23/2009,W,767
330588,40840,South Boulevard,03/31/2002,U,180
330795,40840,South Boulevard,09/22/2013,U,350
330831,40840,South Boulevard,06/14/2002,W,858
330997,40840,South Boulevard,08/04/2017,W,801
331160,40840,South Boulevard,08/12/2016,W,716
331377,40840,South Boulevard,03/03/2007,A,334
331500,40840,South Boulevard,11/12/2011,A,510
331811,40840,South Boulevard,03/14/2015,A,579
331887,40840,South Boulevard,09/30/2005,W,803
331903,40840,South Boulevard,10/27/2010,W,855
331963,40840,South Boulevard,09/01/2013,U,342
332317,40840,South Boulevard,12/06/2009,U,288
332478,40840,South Boulevard,07/15/2007,U,306
332486,40840,South Boulevard,12/11/2010,A,415
332625,40840,South Boulevard,11/06/2012,W,888
332738,40840,South Boulevard,12/27/2014,A,331
332748,40840,South Boulevard,09/28/2009,W,708
332758,40840,South Boulevard,01/10/2016,U,262
332788,40840,South Boulevard,03/18/2008,W,773
332827,40840,South Boulevard,12/26/2003,W,367
332988,40840,South Boulevard,12/06/2004,W,721
333319,40840,South Boulevard,04/23/2004,W,821
333360,40840,South Boulevard,06/14/2007,W,727
333440,40840,South Boulevard,06/28/2011,W,878
333558,40840,South Boulevard,01/17/2001,W,872
333563,40840,South Boulevard,01/04/2017,W,739
333753,40840,South Boulevard,08/17/2012,W,865
333859,40840,South Boulevard,11/26/2007,W,736
333868,40840,South Boulevard,08/10/2011,W,817
333939,40840,South Boulevard,05/17/2006,W,803
334229,40840,South Boulevard,12/18/2010,A,383
334551,40840,South Boulevard,09/28/2012,W,858
334641,40840,South Boulevard,07/25/2017,W,829
334673,40840,South Boulevard,06/19/2001,W,866
334842,40840,South Boulevard,07/25/2016,W,794
334869,40840,South Boulevard,06/04/2002,W,804
335247,40840,South Boulevard,01/08/2007,W,809
335402,40840,South Boulevard,11/18/2004,W,763
335462,40840,South Boulevard,01/12/2008,A,340
335482,40840,South Boulevard,08/26/2009,W,739
335551,40840,South Boulevard,05/07/2007,W,695
335737,40840,South Boulevard,01/02/2013,W,664
335942,40840,South Boulevard,06/09/2009,W,782
336093,40840,South Boulevard,11/07/2011,W,889
336140,40840,South Boulevard,03/24/2012,A,464
