,station_id,stationname,date,daytype,rides
177433,41130,Halsted-Orange,08/25/2012,A,"1,382"
177497,41130,Halsted-Orange,04/08/2012,U,734
177558,41130,Halsted-Orange,06/28/2007,W,"2,426"
177577,41130,Halsted-Orange,10/11/2017,W,"3,193"
177676,41130,Halsted-Orange,08/31/2013,A,"1,570"
177784,41130,Halsted-Orange,10/18/2003,A,"1,245"
177840,41130,Halsted-Orange,08/03/2017,W,"2,590"
178115,41130,Halsted-Orange,01/01/2001,U,306
178426,41130,Halsted-Orange,02/27/2014,W,"2,933"
178555,41130,Halsted-Orange,10/10/2004,U,"2,308"
178660,41130,Halsted-Orange,07/21/2013,U,"1,244"
178739,41130,Halsted-Orange,08/27/2009,W,"2,588"
178750,41130,Halsted-Orange,10/14/2004,W,"2,769"
178917,41130,Halsted-Orange,09/30/2004,W,"2,670"
178968,41130,Halsted-Orange,01/03/2013,W,"2,195"
179086,41130,Halsted-Orange,08/22/2005,W,"2,277"
179469,41130,Halsted-Orange,02/14/2014,W,"3,105"
180051,41130,Halsted-Orange,04/16/2009,W,"2,641"
180138,41130,Halsted-Orange,05/04/2009,W,"2,478"
180746,41130,Halsted-Orange,08/18/2007,A,"1,112"
180773,41130,Halsted-Orange,02/28/2006,W,"2,616"
180953,41130,Halsted-Orange,07/27/2007,W,"2,384"
181090,41130,Halsted-Orange,03/25/2009,W,"2,507"
181242,41130,Halsted-Orange,08/30/2015,U,988
181294,41130,Halsted-Orange,07/15/2012,U,"1,120"
181523,41130,Halsted-Orange,01/10/2004,A,803
181597,41130,Halsted-Orange,02/04/2013,W,"2,758"
181939,41130,Halsted-Orange,02/08/2011,W,"2,593"
181940,41130,Halsted-Orange,09/25/2011,U,893
182185,41130,Halsted-Orange,09/02/2004,W,"2,404"
182267,41130,Halsted-Orange,04/14/2005,W,"2,569"
182314,41130,Halsted-Orange,12/04/2006,W,"2,507"
182479,41130,Halsted-Orange,09/02/2012,U,"1,073"
182560,41130,Halsted-Orange,02/09/2004,W,"2,451"
182760,41130,Halsted-Orange,11/05/2016,A,"1,370"
182785,41130,Halsted-Orange,06/11/2015,W,"2,873"
182875,41130,Halsted-Orange,09/27/2004,W,"2,644"
183088,41130,Halsted-Orange,02/17/2006,W,"2,448"
183182,41130,Halsted-Orange,09/26/2001,W,"2,772"
183263,41130,Halsted-Orange,07/19/2004,W,"2,216"
183464,41130,Halsted-Orange,01/01/2016,U,764
183510,41130,Halsted-Orange,09/13/2012,W,"3,115"
183544,41130,Halsted-Orange,03/18/2005,W,"2,394"
183625,41130,Halsted-Orange,07/13/2014,U,"1,181"
183656,41130,Halsted-Orange,10/05/2005,W,"2,906"
183703,41130,Halsted-Orange,09/25/2007,W,"2,850"
183879,41130,Halsted-Orange,07/12/2005,W,"2,226"
183921,41130,Halsted-Orange,09/23/2010,W,"2,778"
183935,41130,Halsted-Orange,02/20/2013,W,"2,872"
184376,41130,Halsted-Orange,06/07/2004,W,"2,450"
184514,41130,Halsted-Orange,05/05/2012,A,"1,432"
184748,41130,Halsted-Orange,03/07/2004,U,475
185069,41130,Halsted-Orange,12/27/2001,W,"1,745"
185086,41130,Halsted-Orange,12/19/2003,W,"2,231"
185253,41130,Halsted-Orange,05/01/2001,W,"2,680"
185323,41130,Halsted-Orange,02/28/2010,U,659
185388,41130,Halsted-Orange,11/06/2013,W,"3,344"
185451,41130,Halsted-Orange,12/11/2013,W,"2,936"
185500,41130,Halsted-Orange,11/16/2017,W,"2,951"
185637,41130,Halsted-Orange,07/27/2002,A,895
185808,41130,Halsted-Orange,03/09/2010,W,"2,581"
185849,41130,Halsted-Orange,05/25/2009,U,685
185875,41130,Halsted-Orange,12/16/2004,W,"2,409"
185986,41130,Halsted-Orange,04/01/2010,W,"2,486"
185988,41130,Halsted-Orange,05/29/2009,W,"2,427"
186015,41130,Halsted-Orange,03/09/2011,W,"2,640"
186282,41130,Halsted-Orange,11/10/2004,W,"2,630"
186531,41130,Halsted-Orange,03/07/2011,W,"2,435"
186823,41130,Halsted-Orange,01/25/2012,W,"2,882"
186947,41130,Halsted-Orange,03/14/2015,A,"1,995"
187037,41130,Halsted-Orange,12/07/2008,U,781
187091,41130,Halsted-Orange,03/24/2016,W,"2,407"
187107,41130,Halsted-Orange,06/18/2010,W,"2,224"
187285,41130,Halsted-Orange,04/23/2012,W,"2,876"
187286,41130,Halsted-Orange,02/13/2001,W,"2,651"
187525,41130,Halsted-Orange,03/29/2009,U,622
187628,41130,Halsted-Orange,08/12/2017,A,"1,308"
187865,41130,Halsted-Orange,09/02/2006,A,"1,194"
187925,41130,Halsted-Orange,01/11/2017,W,"2,780"
188019,41130,Halsted-Orange,09/18/2015,W,"3,062"
188060,41130,Halsted-Orange,12/28/2006,W,"1,956"
188197,41130,Halsted-Orange,02/23/2014,U,891
188330,41130,Halsted-Orange,03/09/2006,W,"2,699"
188756,41130,Halsted-Orange,07/31/2015,W,"2,721"
188961,41130,Halsted-Orange,08/05/2010,W,"2,203"
188982,41130,Halsted-Orange,02/21/2017,W,"2,998"
189051,41130,Halsted-Orange,06/15/2011,W,"2,422"
189338,41130,Halsted-Orange,12/17/2004,W,"2,291"
189389,41130,Halsted-Orange,03/18/2017,A,"1,236"
190289,41130,Halsted-Orange,03/30/2003,U,452
190342,41130,Halsted-Orange,11/01/2012,W,"3,105"
190385,41130,Halsted-Orange,05/16/2013,W,"2,724"
190504,41130,Halsted-Orange,11/01/2008,A,"1,149"
190562,41130,Halsted-Orange,01/11/2005,W,"2,441"
190987,41130,Halsted-Orange,06/04/2007,W,"1,494"
191355,41130,Halsted-Orange,08/21/2014,W,"2,556"
191802,41130,Halsted-Orange,10/31/2002,W,"2,558"
191925,41130,Halsted-Orange,05/28/2012,U,"1,045"
192067,41130,Halsted-Orange,10/15/2004,W,"2,516"
192177,41130,Halsted-Orange,08/31/2015,W,"3,114"
192283,41130,Halsted-Orange,03/17/2011,W,"2,774"
192506,41130,Halsted-Orange,09/11/2017,W,"3,119"
192609,41130,Halsted-Orange,10/02/2007,W,"2,934"
192646,41130,Halsted-Orange,08/17/2001,W,"2,137"
192824,41130,Halsted-Orange,08/05/2002,W,"2,101"
193299,41130,Halsted-Orange,06/13/2012,W,"2,810"
193349,41130,Halsted-Orange,02/11/2013,W,"2,913"
193546,41130,Halsted-Orange,06/23/2005,W,"2,337"
193631,41130,Halsted-Orange,08/19/2008,W,"2,483"
193807,41130,Halsted-Orange,06/21/2009,U,734
193811,41130,Halsted-Orange,08/26/2016,W,"2,761"
193862,41130,Halsted-Orange,07/17/2010,A,"1,274"
193939,41130,Halsted-Orange,04/30/2013,W,"2,849"
194067,41130,Halsted-Orange,07/02/2014,W,"2,661"
194089,41130,Halsted-Orange,07/12/2011,W,"2,398"
194557,41130,Halsted-Orange,10/16/2009,W,"2,601"
194579,41130,Halsted-Orange,04/13/2011,W,"2,755"
194732,41130,Halsted-Orange,06/13/2007,W,"2,575"
194845,41130,Halsted-Orange,01/19/2014,U,848
194905,41130,Halsted-Orange,10/23/2001,W,"2,722"
194957,41130,Halsted-Orange,01/16/2006,W,"1,402"
195176,41130,Halsted-Orange,01/12/2001,W,"2,539"
195226,41130,Halsted-Orange,07/21/2014,W,"2,646"
195245,41130,Halsted-Orange,07/05/2003,A,989
195403,41130,Halsted-Orange,08/05/2005,W,"2,253"
195474,41130,Halsted-Orange,10/10/2011,W,"2,554"
195654,41130,Halsted-Orange,09/27/2013,W,"3,576"
196083,41130,Halsted-Orange,08/10/2003,U,607
196222,41130,Halsted-Orange,08/20/2003,W,"2,076"
196427,41130,Halsted-Orange,06/19/2017,W,"2,474"
196458,41130,Halsted-Orange,11/05/2009,W,"2,936"
196613,41130,Halsted-Orange,03/31/2010,W,"2,477"
197000,41130,Halsted-Orange,03/14/2002,W,"2,558"
197004,41130,Halsted-Orange,10/24/2011,W,"2,987"
197053,41130,Halsted-Orange,11/17/2003,W,"2,665"
197170,41130,Halsted-Orange,04/03/2010,A,951
197256,41130,Halsted-Orange,01/24/2004,A,813
197304,41130,Halsted-Orange,08/23/2016,W,"3,108"
197375,41130,Halsted-Orange,05/27/2007,U,751
197502,41130,Halsted-Orange,06/15/2015,W,"2,506"
197866,41130,Halsted-Orange,11/05/2014,W,"3,441"
197897,41130,Halsted-Orange,07/17/2014,W,"2,718"
197938,41130,Halsted-Orange,11/23/2004,W,"2,575"
198349,41130,Halsted-Orange,11/07/2009,A,"1,282"
198501,41130,Halsted-Orange,12/09/2015,W,"3,117"
198597,41130,Halsted-Orange,01/16/2012,W,"1,486"
198855,41130,Halsted-Orange,02/12/2015,W,"2,871"
198938,41130,Halsted-Orange,04/02/2007,W,"2,356"
199222,41130,Halsted-Orange,06/17/2010,W,"2,415"
199264,41130,Halsted-Orange,02/18/2013,W,"2,273"
199274,41130,Halsted-Orange,01/01/2008,U,471
199281,41130,Halsted-Orange,08/10/2006,W,"2,310"
199566,41130,Halsted-Orange,10/23/2014,W,"3,483"
200368,41130,Halsted-Orange,03/11/2004,W,"2,513"
200407,41130,Halsted-Orange,08/25/2010,W,"2,663"
200414,41130,Halsted-Orange,06/27/2012,W,"2,671"
200601,41130,Halsted-Orange,11/21/2011,W,"2,908"
200770,41130,Halsted-Orange,04/22/2002,W,"2,392"
201157,41130,Halsted-Orange,03/29/2016,W,"3,045"
201344,41130,Halsted-Orange,05/20/2001,U,448
201589,41130,Halsted-Orange,03/22/2014,A,"1,352"
201595,41130,Halsted-Orange,12/19/2016,W,"1,956"
201645,41130,Halsted-Orange,01/10/2017,W,"2,647"
201962,41130,Halsted-Orange,01/20/2006,W,"2,500"
202166,41130,Halsted-Orange,11/01/2003,A,889
202287,41130,Halsted-Orange,01/05/2013,A,"1,055"
202461,41130,Halsted-Orange,05/14/2013,W,"2,705"
202578,41130,Halsted-Orange,08/24/2001,W,"2,251"
202829,41130,Halsted-Orange,11/30/2001,W,"2,509"
203027,41130,Halsted-Orange,09/29/2002,U,513
203100,41130,Halsted-Orange,10/25/2001,W,"2,671"
203106,41130,Halsted-Orange,04/27/2009,W,"2,499"
203396,41130,Halsted-Orange,02/27/2010,A,"1,006"
203405,41130,Halsted-Orange,10/09/2012,W,"3,167"
203430,41130,Halsted-Orange,10/01/2012,W,"3,180"
203485,41130,Halsted-Orange,08/01/2007,W,"2,449"
203517,41130,Halsted-Orange,04/11/2012,W,"2,924"
203524,41130,Halsted-Orange,07/16/2012,W,"2,509"
203755,41130,Halsted-Orange,01/20/2002,U,366
203905,41130,Halsted-Orange,04/05/2001,W,"2,544"
203969,41130,Halsted-Orange,09/07/2003,U,582
204034,41130,Halsted-Orange,11/09/2012,W,"3,090"
204135,41130,Halsted-Orange,05/12/2017,W,"2,590"
204144,41130,Halsted-Orange,06/25/2010,W,"2,448"
204168,41130,Halsted-Orange,03/12/2005,A,954
204189,41130,Halsted-Orange,11/27/2009,W,"1,403"
204311,41130,Halsted-Orange,10/22/2003,W,"2,753"
204330,41130,Halsted-Orange,03/09/2013,A,"1,191"
204452,41130,Halsted-Orange,05/04/2007,W,"2,578"
204551,41130,Halsted-Orange,09/21/2010,W,"2,743"
204907,41130,Halsted-Orange,06/23/2010,W,"2,173"
204995,41130,Halsted-Orange,12/03/2013,W,"3,284"
205033,41130,Halsted-Orange,06/18/2004,W,"2,305"
205415,41130,Halsted-Orange,12/10/2011,A,"1,199"
205554,41130,Halsted-Orange,12/30/2004,W,"1,722"
205593,41130,Halsted-Orange,04/27/2008,U,729
205664,41130,Halsted-Orange,08/25/2006,W,"2,444"
205905,41130,Halsted-Orange,10/26/2016,W,"3,045"
206302,41130,Halsted-Orange,07/04/2002,U,726
206753,41130,Halsted-Orange,05/06/2003,W,"2,431"
207140,41130,Halsted-Orange,10/17/2013,W,"3,671"
207154,41130,Halsted-Orange,08/21/2011,U,"1,171"
207202,41130,Halsted-Orange,10/21/2009,W,"2,899"
207507,41130,Halsted-Orange,03/24/2013,U,764
207547,41130,Halsted-Orange,02/15/2016,W,"2,128"
207567,41130,Halsted-Orange,05/25/2017,W,"2,526"
207610,41130,Halsted-Orange,04/04/2017,W,"2,990"
207621,41130,Halsted-Orange,11/22/2002,W,"2,392"
207665,41130,Halsted-Orange,06/07/2007,W,"2,646"
207711,41130,Halsted-Orange,10/17/2009,A,"1,221"
207810,41130,Halsted-Orange,01/10/2013,W,"2,466"
207880,41130,Halsted-Orange,10/17/2010,U,818
207954,41130,Halsted-Orange,07/24/2013,W,"3,015"
208229,41130,Halsted-Orange,03/28/2007,W,"2,524"
208500,41130,Halsted-Orange,10/02/2001,W,"2,859"
208515,41130,Halsted-Orange,07/13/2007,W,"2,469"
208558,41130,Halsted-Orange,02/24/2013,U,804
208695,41130,Halsted-Orange,12/28/2007,W,"1,829"
208839,41130,Halsted-Orange,03/11/2008,W,"2,790"
208876,41130,Halsted-Orange,01/30/2015,W,"2,877"
208889,41130,Halsted-Orange,01/23/2007,W,"2,629"
209063,41130,Halsted-Orange,08/19/2015,W,"2,619"
209203,41130,Halsted-Orange,09/24/2014,W,"3,405"
209274,41130,Halsted-Orange,12/14/2004,W,"2,350"
209358,41130,Halsted-Orange,02/10/2004,W,"2,553"
209547,41130,Halsted-Orange,11/19/2015,W,"3,280"
209719,41130,Halsted-Orange,12/18/2002,W,"2,201"
209735,41130,Halsted-Orange,09/26/2007,W,"2,900"
209909,41130,Halsted-Orange,12/02/2011,W,"2,879"
210006,41130,Halsted-Orange,07/11/2012,W,"2,746"
210265,41130,Halsted-Orange,03/15/2012,W,"3,029"
210405,41130,Halsted-Orange,08/04/2012,A,"1,369"
210482,41130,Halsted-Orange,07/26/2016,W,"2,635"
210525,41130,Halsted-Orange,02/16/2007,W,"2,360"
210837,41130,Halsted-Orange,06/12/2011,U,"1,065"
210984,41130,Halsted-Orange,05/12/2007,A,"1,167"
211149,41130,Halsted-Orange,10/17/2014,W,"3,234"
211179,41130,Halsted-Orange,07/27/2014,U,"1,121"
211190,41130,Halsted-Orange,02/17/2011,W,"2,629"
211319,41130,Halsted-Orange,09/16/2004,W,"2,626"
211445,41130,Halsted-Orange,10/08/2005,A,"1,063"
211558,41130,Halsted-Orange,08/27/2013,W,"3,465"
211700,41130,Halsted-Orange,06/16/2001,A,934
211792,41130,Halsted-Orange,09/14/2011,W,"3,062"
211878,41130,Halsted-Orange,04/28/2011,W,"2,642"
211946,41130,Halsted-Orange,08/17/2006,W,"2,317"
212018,41130,Halsted-Orange,01/14/2003,W,"2,414"
212130,41130,Halsted-Orange,09/27/2014,A,"1,451"
212133,41130,Halsted-Orange,03/18/2012,U,"1,046"
212143,41130,Halsted-Orange,03/15/2001,W,"2,348"
212170,41130,Halsted-Orange,11/18/2009,W,"2,729"
212697,41130,Halsted-Orange,03/19/2010,W,"2,413"
212916,41130,Halsted-Orange,07/22/2004,W,"2,233"
212965,41130,Halsted-Orange,01/29/2011,A,"1,036"
213242,41130,Halsted-Orange,07/18/2002,W,"2,254"
213394,41130,Halsted-Orange,07/23/2007,W,"2,402"
213474,41130,Halsted-Orange,07/01/2013,W,"2,866"
214087,41130,Halsted-Orange,05/06/2006,A,"1,053"
214537,41130,Halsted-Orange,01/19/2017,W,"2,939"
214720,41130,Halsted-Orange,03/21/2004,U,553
214724,41130,Halsted-Orange,07/22/2012,U,917
214853,41130,Halsted-Orange,08/06/2002,W,"2,128"
215106,41130,Halsted-Orange,10/19/2015,W,"3,347"
215302,41130,Halsted-Orange,08/04/2005,W,"2,269"
215462,41130,Halsted-Orange,03/23/2008,U,528
215523,41130,Halsted-Orange,08/15/2007,W,"2,223"
215674,41130,Halsted-Orange,11/12/2014,W,"3,204"
215871,41130,Halsted-Orange,08/05/2011,W,"2,454"
215957,41130,Halsted-Orange,04/25/2003,W,"2,367"
216339,41130,Halsted-Orange,10/16/2006,W,"2,706"
216345,41130,Halsted-Orange,02/23/2010,W,"2,629"
216499,41130,Halsted-Orange,01/26/2003,U,453
216758,41130,Halsted-Orange,08/21/2005,U,926
216895,41130,Halsted-Orange,08/26/2010,W,"2,522"
216939,41130,Halsted-Orange,11/20/2006,W,"2,600"
217049,41130,Halsted-Orange,07/07/2017,W,"2,425"
217225,41130,Halsted-Orange,04/15/2004,W,"2,338"
217287,41130,Halsted-Orange,09/14/2016,W,"3,282"
217474,41130,Halsted-Orange,04/30/2017,U,726
217747,41130,Halsted-Orange,07/13/2017,W,"2,414"
217834,41130,Halsted-Orange,11/25/2006,A,"1,107"
218473,41130,Halsted-Orange,11/09/2008,U,791
219033,41130,Halsted-Orange,09/24/2002,W,"2,688"
219171,41130,Halsted-Orange,06/12/2017,W,"2,502"
219229,41130,Halsted-Orange,10/08/2010,W,"2,673"
219275,41130,Halsted-Orange,05/13/2011,W,"2,494"
219391,41130,Halsted-Orange,03/06/2015,W,"2,908"
219422,41130,Halsted-Orange,03/08/2011,W,"2,681"
219464,41130,Halsted-Orange,05/31/2004,U,622
219560,41130,Halsted-Orange,03/25/2011,W,"2,288"
219760,41130,Halsted-Orange,09/24/2004,W,"2,574"
219828,41130,Halsted-Orange,07/15/2008,W,"2,542"
219925,41130,Halsted-Orange,04/28/2003,W,"2,442"
219969,41130,Halsted-Orange,08/19/2016,W,"2,359"
220092,41130,Halsted-Orange,12/23/2015,W,"2,067"
220205,41130,Halsted-Orange,03/22/2001,W,"2,646"
220209,41130,Halsted-Orange,05/11/2004,W,"2,347"
220281,41130,Halsted-Orange,05/26/2015,W,"2,567"
220287,41130,Halsted-Orange,10/27/2015,W,"3,321"
220494,41130,Halsted-Orange,02/19/2013,W,"2,821"
220594,41130,Halsted-Orange,01/12/2005,W,"2,543"
220828,41130,Halsted-Orange,06/25/2016,A,"1,368"
220942,41130,Halsted-Orange,04/17/2006,W,"2,539"
221032,41130,Halsted-Orange,04/07/2013,U,"1,039"
221112,41130,Halsted-Orange,09/19/2001,W,"2,792"
221198,41130,Halsted-Orange,03/09/2003,U,431
221281,41130,Halsted-Orange,05/09/2009,A,"1,091"
221542,41130,Halsted-Orange,08/28/2009,W,"2,392"
221563,41130,Halsted-Orange,04/04/2002,W,"2,403"
221569,41130,Halsted-Orange,06/07/2011,W,"2,511"
222154,41130,Halsted-Orange,06/12/2013,W,"3,011"
222624,41130,Halsted-Orange,10/30/2004,A,975
222652,41130,Halsted-Orange,06/21/2002,W,"2,159"
222913,41130,Halsted-Orange,03/22/2003,A,870
222921,41130,Halsted-Orange,09/04/2009,W,"2,547"
222978,41130,Halsted-Orange,03/29/2011,W,"2,607"
223235,41130,Halsted-Orange,03/02/2014,U,825
223367,41130,Halsted-Orange,05/29/2001,W,"2,469"
223676,41130,Halsted-Orange,11/22/2004,W,"2,638"
223719,41130,Halsted-Orange,09/30/2005,W,"2,728"
223751,41130,Halsted-Orange,04/21/2016,W,"2,966"
223821,41130,Halsted-Orange,12/15/2009,W,"2,358"
224177,41130,Halsted-Orange,02/21/2012,W,"2,819"
224302,41130,Halsted-Orange,08/02/2009,U,846
224428,41130,Halsted-Orange,03/30/2009,W,"2,604"
224469,41130,Halsted-Orange,05/29/2008,W,"2,599"
224537,41130,Halsted-Orange,03/26/2017,U,768
224542,41130,Halsted-Orange,10/09/2002,W,"2,662"
224566,41130,Halsted-Orange,06/24/2007,U,"1,033"
224691,41130,Halsted-Orange,04/24/2001,W,"2,648"
225024,41130,Halsted-Orange,07/12/2006,W,"2,574"
225087,41130,Halsted-Orange,03/19/2015,W,"3,116"
225256,41130,Halsted-Orange,09/12/2013,W,"3,727"
225341,41130,Halsted-Orange,12/06/2007,W,"2,642"
225385,41130,Halsted-Orange,10/11/2003,A,"1,034"
225466,41130,Halsted-Orange,12/08/2009,W,"2,575"
225551,41130,Halsted-Orange,06/06/2012,W,"2,772"
225562,41130,Halsted-Orange,07/16/2011,A,"1,267"
225599,41130,Halsted-Orange,03/04/2001,U,366
225834,41130,Halsted-Orange,12/24/2005,A,732
225862,41130,Halsted-Orange,01/12/2009,W,"2,599"
225978,41130,Halsted-Orange,04/16/2010,W,"2,457"
225999,41130,Halsted-Orange,11/14/2007,W,"2,880"
226443,41130,Halsted-Orange,05/28/2009,W,"2,335"
226549,41130,Halsted-Orange,11/18/2004,W,"2,427"
226588,41130,Halsted-Orange,12/10/2015,W,"2,988"
226725,41130,Halsted-Orange,04/11/2014,W,"3,206"
227027,41130,Halsted-Orange,08/12/2015,W,"2,579"
227037,41130,Halsted-Orange,09/17/2003,W,"2,713"
227077,41130,Halsted-Orange,08/09/2016,W,"2,514"
227100,41130,Halsted-Orange,08/27/2005,A,"1,044"
227143,41130,Halsted-Orange,09/20/2009,U,769
227148,41130,Halsted-Orange,03/18/2014,W,"3,255"
227647,41130,Halsted-Orange,04/24/2008,W,"2,727"
227830,41130,Halsted-Orange,07/19/2010,W,"2,195"
227858,41130,Halsted-Orange,05/01/2011,U,835
227884,41130,Halsted-Orange,02/16/2008,A,"1,140"
227916,41130,Halsted-Orange,03/30/2014,U,"1,128"
228000,41130,Halsted-Orange,07/16/2010,W,"2,203"
228010,41130,Halsted-Orange,08/27/2006,U,804
228152,41130,Halsted-Orange,12/11/2006,W,"2,471"
228214,41130,Halsted-Orange,02/23/2015,W,"2,783"
228646,41130,Halsted-Orange,09/01/2011,W,"2,845"
228763,41130,Halsted-Orange,06/24/2003,W,"2,381"
229175,41130,Halsted-Orange,01/15/2003,W,"2,267"
229191,41130,Halsted-Orange,03/28/2008,W,"2,444"
229372,41130,Halsted-Orange,12/15/2004,W,"2,381"
229427,41130,Halsted-Orange,05/13/2016,W,"2,707"
229562,41130,Halsted-Orange,10/02/2016,U,912
230075,41130,Halsted-Orange,02/05/2009,W,"2,622"
230104,41130,Halsted-Orange,01/26/2001,W,"2,423"
230173,41130,Halsted-Orange,02/01/2007,W,"2,556"
230294,41130,Halsted-Orange,12/29/2011,W,"1,896"
230519,41130,Halsted-Orange,11/13/2013,W,"3,335"
230557,41130,Halsted-Orange,09/20/2008,A,"1,330"
230697,41130,Halsted-Orange,11/24/2003,W,"2,490"
231700,41130,Halsted-Orange,09/11/2010,A,"1,206"
231986,41130,Halsted-Orange,07/19/2001,W,"2,373"
232008,41130,Halsted-Orange,05/24/2005,W,"2,535"
232276,41130,Halsted-Orange,04/22/2010,W,"2,542"
232305,41130,Halsted-Orange,07/16/2006,U,720
232397,41130,Halsted-Orange,10/02/2010,A,"1,126"
232424,41130,Halsted-Orange,12/11/2009,W,"2,420"
232551,41130,Halsted-Orange,12/16/2001,U,553
232872,41130,Halsted-Orange,05/22/2008,W,"2,556"
233007,41130,Halsted-Orange,06/04/2009,W,"2,551"
233030,41130,Halsted-Orange,01/31/2017,W,"2,885"
233058,41130,Halsted-Orange,09/08/2003,W,"2,642"
233073,41130,Halsted-Orange,12/18/2013,W,"2,660"
233090,41130,Halsted-Orange,05/06/2009,W,"2,499"
233585,41130,Halsted-Orange,03/27/2014,W,"2,784"
233665,41130,Halsted-Orange,11/19/2012,W,"3,058"
233796,41130,Halsted-Orange,06/26/2005,U,"1,016"
234156,41130,Halsted-Orange,12/03/2011,A,"1,291"
234241,41130,Halsted-Orange,08/08/2016,W,"2,467"
234253,41130,Halsted-Orange,02/15/2012,W,"2,810"
234339,41130,Halsted-Orange,11/03/2010,W,"2,609"
234620,41130,Halsted-Orange,03/20/2014,W,"3,221"
234675,41130,Halsted-Orange,04/25/2015,A,"1,242"
234747,41130,Halsted-Orange,09/25/2004,A,884
234972,41130,Halsted-Orange,10/18/2006,W,"2,867"
235089,41130,Halsted-Orange,03/16/2016,W,"3,093"
235198,41130,Halsted-Orange,02/08/2003,A,785
235237,41130,Halsted-Orange,03/29/2006,W,"2,793"
235352,41130,Halsted-Orange,10/30/2007,W,"2,816"
235516,41130,Halsted-Orange,04/29/2015,W,"3,090"
235537,41130,Halsted-Orange,05/31/2011,W,"2,328"
235676,41130,Halsted-Orange,02/09/2011,W,"2,508"
235732,41130,Halsted-Orange,11/19/2017,U,944
235770,41130,Halsted-Orange,12/07/2009,W,"2,582"
236139,41130,Halsted-Orange,02/24/2002,U,528
236332,41130,Halsted-Orange,06/12/2005,U,771
236358,41130,Halsted-Orange,03/06/2017,W,"2,698"
236370,41130,Halsted-Orange,04/07/2001,A,796
236858,41130,Halsted-Orange,06/09/2011,W,"2,472"
236904,41130,Halsted-Orange,11/15/2009,U,749
236968,41130,Halsted-Orange,03/25/2012,U,995
237008,41130,Halsted-Orange,04/30/2016,A,"1,281"
237130,41130,Halsted-Orange,09/28/2012,W,"3,125"
237175,41130,Halsted-Orange,11/10/2008,W,"2,838"
237228,41130,Halsted-Orange,07/07/2007,A,"1,454"
237468,41130,Halsted-Orange,08/01/2002,W,"2,137"
237552,41130,Halsted-Orange,06/17/2009,W,"2,317"
237607,41130,Halsted-Orange,08/06/2014,W,"2,610"
237613,41130,Halsted-Orange,01/05/2016,W,"2,488"
238161,41130,Halsted-Orange,11/22/2005,W,"2,735"
238175,41130,Halsted-Orange,04/30/2007,W,"2,669"
238184,41130,Halsted-Orange,03/31/2005,W,"2,521"
238186,41130,Halsted-Orange,03/22/2009,U,740
238266,41130,Halsted-Orange,09/13/2015,U,"1,115"
238384,41130,Halsted-Orange,12/03/2006,U,680
238515,41130,Halsted-Orange,03/20/2002,W,"2,335"
238941,41130,Halsted-Orange,07/13/2010,W,"2,192"
239090,41130,Halsted-Orange,12/28/2008,U,712
239161,41130,Halsted-Orange,12/30/2002,W,"1,757"
239321,41130,Halsted-Orange,11/05/2015,W,"3,402"
239353,41130,Halsted-Orange,06/05/2012,W,"2,649"
239628,41130,Halsted-Orange,09/12/2015,A,"1,375"
239835,41130,Halsted-Orange,04/02/2006,U,710
239866,41130,Halsted-Orange,04/02/2016,A,"1,201"
240166,41130,Halsted-Orange,07/12/2013,W,"3,339"
240238,41130,Halsted-Orange,02/21/2006,W,"2,594"
240502,41130,Halsted-Orange,07/07/2014,W,"2,563"
240725,41130,Halsted-Orange,12/20/2001,W,"2,407"
240776,41130,Halsted-Orange,11/29/2014,A,"1,301"
240896,41130,Halsted-Orange,04/29/2008,W,"2,829"
241211,41130,Halsted-Orange,09/09/2006,A,"1,135"
241295,41130,Halsted-Orange,01/31/2007,W,"2,504"
241622,41130,Halsted-Orange,10/19/2012,W,"3,072"
241706,41130,Halsted-Orange,02/17/2014,W,"2,378"
241841,41130,Halsted-Orange,01/06/2016,W,"2,458"
241869,41130,Halsted-Orange,08/24/2004,W,"2,141"
241940,41130,Halsted-Orange,03/17/2009,W,"2,756"
242217,41130,Halsted-Orange,05/05/2014,W,"3,084"
242508,41130,Halsted-Orange,05/01/2012,W,"2,877"
242591,41130,Halsted-Orange,01/30/2006,W,"2,522"
242639,41130,Halsted-Orange,12/23/2014,W,"2,256"
242744,41130,Halsted-Orange,03/05/2006,U,546
242991,41130,Halsted-Orange,01/04/2014,A,"1,109"
243558,41130,Halsted-Orange,04/13/2016,W,"3,147"
243701,41130,Halsted-Orange,12/10/2014,W,"2,980"
243903,41130,Halsted-Orange,06/10/2009,W,"2,355"
244532,41130,Halsted-Orange,01/09/2010,A,942
244928,41130,Halsted-Orange,03/23/2010,W,"2,308"
245043,41130,Halsted-Orange,09/28/2009,W,"2,775"
245094,41130,Halsted-Orange,10/16/2010,A,"1,216"
245404,41130,Halsted-Orange,05/22/2011,U,828
245615,41130,Halsted-Orange,03/18/2006,A,"1,017"
245703,41130,Halsted-Orange,07/22/2011,W,"2,282"
245980,41130,Halsted-Orange,07/08/2011,W,"2,371"
246370,41130,Halsted-Orange,12/29/2010,W,"1,723"
246445,41130,Halsted-Orange,08/28/2002,W,"2,275"
246448,41130,Halsted-Orange,09/10/2017,U,998
246519,41130,Halsted-Orange,08/21/2012,W,"2,600"
246582,41130,Halsted-Orange,06/12/2003,W,"2,426"
